1,0,10000,5,0
1001,1.5346,9395,5,0
2001,3.2539,8884,6,0
3001,4.9989,8464,6,0
4001,6.8422,8136,6,0
5001,8.6718,7788,6,0
6001,10.693,7452,6,0
7001,12.763,7142,8,0
8001,14.952,6828,8,0
9001,17.214,6468,8,0
10001,19.631,6171,9,0
11001,22.127,5901,9,0
12001,24.856,5581,9,0
13001,27.691,5283,9,0
14001,30.599,5043,9,0
15001,33.61,4779,9,0
16001,36.822,4474,12,0
17001,40.251,4228,14,0
18001,43.781,3968,16,0
19001,47.657,3729,19,0
20001,51.844,3492,22,0
21001,56.372,3269,23,0
22001,61.245,3000,24,0
23001,66.218,2689,25,0
24001,71.945,2410,28,0
25001,78.619,2121,31,0
26001,86.301,1825,39,0
27001,95.25,1513,45,0
28001,105.83,1185,51,0
29001,120.07,938,70,0
30001,139.31,617,97,0
31001,168.03,367,177,0
32001,208.17,188,400,0
33001,250.58,84,862,0
34001,279.51,33,1605,0
35001,297.69,14,2426,0
36001,311.43,13,3223,0
37001,322.12,17,4007,0
38001,331.1,6,4792,0
39001,338.49,5,5603,0
40001,345.02,3,6357,0
41001,350.65,2,7118,0
42001,356.09,0,7902,0
43001,360.81,0,8660,0
43964,365,0,9362,0
