1,0,10000,5,0
1001,1.5024,9555,5,0
2001,3.0531,9255,5,0
3001,4.7156,8959,5,0
4001,6.4459,8681,5,0
5001,8.1634,8393,5,0
6001,9.874,8174,6,0
7001,11.647,7892,6,0
8001,13.539,7582,6,0
9001,15.494,7327,7,0
10001,17.507,7092,8,0
11001,19.594,6846,8,0
12001,21.809,6610,8,0
13001,24.061,6407,7,0
14001,26.488,6144,8,0
15001,28.982,5928,8,0
16001,31.516,5634,8,0
17001,34.279,5331,9,0
18001,37.142,5080,10,0
19001,40.095,4824,12,0
20001,43.297,4520,12,0
21001,46.693,4250,14,0
22001,50.24,3995,15,0
23001,54.085,3809,17,0
24001,58.175,3598,20,0
25001,62.64,3312,22,0
26001,67.368,3051,27,0
27001,72.319,2811,31,0
28001,78.089,2561,37,0
29001,84.111,2234,44,0
30001,91.118,2021,55,0
31001,99.103,1759,67,0
32001,108.47,1509,85,0
33001,119.13,1267,115,0
34001,131.37,1051,149,0
35001,146.76,757,219,0
36001,168.22,469,387,0
37001,194.31,283,703,0
38001,220.8,143,1267,0
39001,241.85,76,2014,0
40001,256.69,46,2844,0
41001,268.05,31,3687,0
42001,278,26,4524,0
43001,286.35,17,5363,0
44001,293.02,17,6195,0
45001,298.74,9,7037,0
46001,303.99,4,7822,0
47001,308.74,5,8643,0
48001,313.19,4,9480,0
49001,317.11,1,10307,0
50001,320.69,1,11117,0
51001,324.17,1,11959,0
52001,327.33,0,12760,0
53001,330.14,0,13586,0
54001,332.87,0,14402,0
55001,335.57,0,15206,0
56001,337.93,0,15982,0
57001,340.28,0,16794,0
58001,342.29,0,17600,0
59001,344.44,0,18390,0
60001,346.43,0,19182,0
61001,348.42,0,19970,0
62001,350.39,0,20740,0
63001,352.29,0,21498,0
64001,354.07,0,22270,0
65001,355.69,0,23068,0
66001,357.43,0,23854,0
67001,358.98,0,24626,0
68001,360.63,0,25406,0
69001,362.14,0,26200,0
70001,363.56,0,26956,0
70960,365,0,27651,0
