1,0,10000,5,0
1001,1.4608,9606,6,0
2001,3.0859,9310,6,0
3001,4.6986,9010,6,0
4001,6.3152,8758,6,0
5001,7.836,8500,6,0
6001,9.6717,8244,6,0
7001,11.463,8012,6,0
8001,13.395,7732,6,0
9001,15.331,7474,6,0
10001,17.312,7216,6,0
11001,19.426,6960,6,0
12001,21.533,6659,7,0
13001,23.738,6367,7,0
14001,25.964,6111,7,0
15001,28.48,5861,7,0
16001,31.038,5627,7,0
17001,33.792,5459,7,0
18001,36.618,5224,8,0
19001,39.608,4989,9,0
20001,42.631,4743,9,0
21001,45.932,4455,13,0
22001,49.368,4169,15,0
23001,53.11,3923,19,0
24001,57.15,3658,22,0
25001,61.398,3402,22,0
26001,66.172,3128,22,0
27001,71.417,2931,25,0
28001,76.695,2706,30,0
29001,82.322,2486,36,0
30001,88.713,2198,44,0
31001,95.856,1980,58,0
32001,104.09,1708,68,0
33001,113.46,1452,76,0
34001,124.88,1190,102,0
35001,138.36,933,157,0
36001,154.94,690,224,0
37001,176.4,543,389,0
38001,199.12,365,655,0
39001,223.57,189,1141,0
40001,244.94,138,1804,0
41001,260.98,100,2520,0
42001,273.36,71,3287,0
43001,283.85,51,4059,0
44001,292.45,38,4874,0
45001,299.52,31,5681,0
46001,305.69,24,6506,0
47001,311.16,16,7336,0
48001,316.37,17,8167,0
49001,320.78,11,8989,0
50001,324.86,10,9822,0
51001,328.48,8,10610,0
52001,332.01,7,11409,0
53001,335.27,7,12235,0
54001,338.35,6,13048,0
55001,341.27,5,13839,0
56001,343.81,4,14628,0
57001,346.38,5,15429,0
58001,348.9,4,16250,0
59001,351.3,2,17056,0
60001,353.51,2,17840,0
61001,355.51,2,18636,0
62001,357.68,2,19416,0
63001,359.64,2,20184,0
64001,361.47,2,20936,0
65001,363.26,2,21706,0
66001,364.94,2,22482,0
66030,365,2,22500,0
