1,0,10000,5,0
1001,0.53469,6966,5,2905
2001,1.0644,6475,5,3264
3001,1.5608,6132,5,3577
4001,2.0649,5762,5,3861
5001,2.5817,5470,5,4130
6001,3.1007,5205,5,4357
7001,3.6175,4936,5,4579
8001,4.1518,4682,5,4773
9001,4.6656,4487,5,4924
10001,5.1608,4311,5,5045
11001,5.6138,4095,5,5204
12001,6.0917,3928,5,5309
13001,6.5707,3763,5,5439
14001,7.0559,3624,5,5539
15001,7.5348,3520,5,5649
16001,8.0242,3439,5,5747
17001,8.5074,3338,5,5835
18001,8.9725,3231,5,5915
19001,9.4195,3134,5,5996
20001,9.8593,3054,4,6059
21001,10.306,2977,4,6131
22001,10.792,2925,4,6180
23001,11.229,2878,4,6233
24001,11.698,2796,5,6327
25001,12.126,2746,5,6373
26001,12.551,2698,5,6427
27001,12.987,2642,6,6486
28001,13.435,2560,6,6557
29001,13.866,2505,6,6596
30001,14.29,2495,7,6626
31001,14.706,2455,7,6665
32001,15.142,2421,7,6704
33001,15.566,2386,7,6757
34001,15.985,2360,7,6769
35001,16.39,2308,7,6799
36001,16.79,2277,7,6824
37001,17.19,2232,7,6859
38001,17.618,2187,6,6894
39001,18.028,2151,6,6909
40001,18.45,2117,7,6959
41001,18.852,2100,7,6981
42001,19.268,2104,8,7002
43001,19.672,2078,8,7040
44001,20.116,2036,8,7087
45001,20.526,2040,8,7114
46001,20.918,2023,8,7140
47001,21.311,1990,8,7166
48001,21.698,1978,8,7166
49001,22.086,1954,8,7198
50001,22.438,1938,8,7212
51001,22.846,1922,7,7226
52001,23.245,1908,7,7230
53001,23.653,1901,7,7255
54001,24.052,1881,7,7260
55001,24.429,1854,7,7286
56001,24.804,1845,7,7324
57001,25.175,1835,7,7350
58001,25.561,1817,7,7373
59001,25.951,1828,8,7355
60001,26.329,1821,8,7370
61001,26.71,1807,7,7384
62001,27.073,1812,7,7387
63001,27.469,1782,7,7428
64001,27.849,1782,7,7425
65001,28.23,1778,7,7450
66001,28.612,1775,7,7450
67001,28.992,1758,7,7486
68001,29.369,1767,6,7477
