1,0,10000,5,0
1001,1.5177,9579,5,0
2001,3.011,9304,6,0
3001,4.5721,8981,7,0
4001,6.2472,8693,7,0
5001,8.0402,8417,7,0
6001,9.8326,8161,7,0
7001,11.68,7911,7,0
8001,13.648,7726,8,0
9001,15.538,7444,8,0
10001,17.459,7161,9,0
11001,19.587,6923,9,0
12001,21.754,6681,9,0
13001,24.038,6459,9,0
14001,26.347,6217,9,0
15001,28.912,5939,9,0
16001,31.68,5679,11,0
17001,34.265,5414,12,0
18001,37.203,5114,12,0
19001,40.284,4827,13,0
20001,43.616,4511,15,0
21001,46.928,4161,17,0
22001,50.539,3894,18,0
23001,54.501,3656,20,0
24001,58.738,3380,22,0
25001,63.186,3142,22,0
26001,68.132,2898,26,0
27001,73.522,2617,29,0
28001,79.479,2338,36,0
29001,86.319,2118,44,0
30001,93.702,1931,53,0
31001,101.99,1690,68,0
32001,111.1,1465,81,0
33001,122.25,1163,107,0
34001,136.62,924,144,0
35001,154.01,681,213,0
36001,176.55,429,369,0
37001,204.79,266,692,0
38001,231.9,158,1236,0
39001,253.02,94,1946,0
40001,268.37,60,2758,0
41001,280.62,38,3604,0
42001,290.11,27,4455,0
43001,297.82,15,5343,0
44001,304.67,8,6160,0
45001,310.57,7,7017,0
46001,315.64,8,7844,0
47001,320.45,5,8663,0
48001,324.56,4,9496,0
49001,328.53,1,10301,0
50001,332.2,2,11142,0
51001,335.55,4,11954,0
52001,338.58,5,12777,0
53001,341.33,4,13582,0
54001,344.33,1,14373,0
55001,346.78,1,15171,0
56001,349.34,1,15955,0
57001,351.71,0,16756,0
58001,354.09,0,17526,0
59001,356.28,0,18324,0
60001,358.31,0,19092,0
61001,360.2,0,19918,0
62001,362.1,0,20724,0
63001,364.02,0,21500,0
63575,365,0,21941,0
