1,0,10000,5,0
1001,1.443,9752,6,0
2001,3.0142,9478,6,0
3001,4.6143,9224,6,0
4001,6.2899,8984,6,0
5001,7.9273,8732,6,0
6001,9.6124,8476,6,0
7001,11.447,8230,6,0
8001,13.247,7980,8,0
9001,15.074,7696,8,0
10001,17.165,7473,9,0
11001,19.171,7226,10,0
12001,21.225,6950,10,0
13001,23.45,6670,10,0
14001,25.686,6415,11,0
15001,28.114,6106,12,0
16001,30.593,5836,12,0
17001,33.314,5551,13,0
18001,36.03,5320,14,0
19001,38.827,5017,15,0
20001,41.871,4789,15,0
21001,45.038,4559,15,0
22001,48.264,4328,16,0
23001,52.021,4035,17,0
24001,55.917,3754,20,0
25001,60.225,3453,21,0
26001,64.674,3143,21,0
27001,69.562,2878,24,0
28001,75.027,2682,26,0
29001,80.702,2484,28,0
30001,88.032,2220,32,0
31001,95.035,2006,44,0
32001,102.55,1771,51,0
33001,111.78,1497,75,0
34001,122.61,1229,91,0
35001,135.11,1002,124,0
36001,150.91,767,179,0
37001,170.12,567,295,0
38001,193.99,452,510,0
39001,217.6,314,846,0
40001,238.37,234,1404,0
41001,255.94,169,2085,0
42001,270.56,140,2878,0
43001,280.69,129,3721,0
44001,289.28,106,4592,0
45001,296.79,85,5461,0
46001,303.04,77,6345,0
47001,308.83,67,7219,0
48001,313.99,60,8080,0
49001,318.59,52,8994,0
50001,322.7,46,9884,0
51001,326.56,39,10809,0
52001,330.03,34,11708,0
53001,333.13,28,12608,0
54001,336.11,31,13505,0
55001,338.74,29,14393,0
56001,341.32,27,15267,0
57001,343.76,26,16158,0
58001,346.11,27,17033,0
59001,348.31,25,17931,0
60001,350.44,22,18802,0
61001,352.45,20,19676,0
62001,354.3,18,20550,0
63001,356.07,16,21424,0
64001,357.81,15,22295,0
65001,359.41,14,23192,0
66001,361.13,15,24071,0
67001,362.64,14,24952,0
68001,364.2,11,25823,0
68534,365,11,26308,0
