1,0,10000,5,0
1001,1.5809,9327,5,0
2001,3.1819,8836,6,0
3001,4.9281,8453,7,0
4001,6.8072,8079,7,0
5001,8.832,7693,7,0
6001,10.828,7311,7,0
7001,12.898,7006,8,0
8001,15.06,6682,8,0
9001,17.327,6415,9,0
10001,19.719,6126,10,0
11001,22.245,5842,10,0
12001,25.017,5508,12,0
13001,27.817,5265,13,0
14001,30.752,4995,15,0
15001,33.857,4707,15,0
16001,37.194,4416,16,0
17001,40.55,4157,17,0
18001,44.393,3912,18,0
19001,48.463,3654,22,0
20001,52.622,3369,25,0
21001,57.181,3095,27,0
22001,62.077,2806,34,0
23001,67.502,2556,40,0
24001,73.7,2279,47,0
25001,80.827,2003,55,0
26001,88.619,1705,67,0
27001,98.269,1412,84,0
28001,109.75,1108,100,0
29001,125.21,826,142,0
30001,144.24,580,202,0
31001,171.42,375,341,0
32001,203.33,251,597,0
33001,235.08,118,1060,0
34001,258.43,71,1737,0
35001,275.41,44,2464,0
36001,288.01,29,3229,0
37001,298.49,12,3966,0
38001,307.72,7,4701,0
39001,315.22,1,5433,0
40001,321.96,1,6169,0
41001,327.78,2,6928,0
42001,333.21,2,7672,0
43001,337.97,2,8396,0
44001,342.28,2,9120,0
45001,346.39,2,9842,0
46001,350.23,2,10586,0
47001,353.79,0,11304,0
48001,357.1,0,12010,0
49001,360.11,0,12684,0
50001,363.17,0,13392,0
50604,365,0,13814,0
