1,0,10000,5,0
1001,1.6141,9311,5,0
2001,3.2718,8826,6,0
3001,5.1392,8390,6,0
4001,6.8987,8006,6,0
5001,8.7891,7658,6,0
6001,10.855,7346,6,0
7001,12.978,7020,6,0
8001,15.164,6722,6,0
9001,17.426,6425,7,0
10001,19.682,6115,7,0
11001,22.273,5845,7,0
12001,24.873,5601,9,0
13001,27.59,5265,9,0
14001,30.411,5036,10,0
15001,33.563,4744,10,0
16001,36.683,4460,10,0
17001,40.054,4182,10,0
18001,43.676,3902,10,0
19001,47.691,3641,11,0
20001,52.051,3386,12,0
21001,56.819,3105,13,0
22001,61.769,2841,15,0
23001,67.443,2536,16,0
24001,73.73,2306,20,0
25001,80.613,2026,24,0
26001,88.062,1765,31,0
27001,97.128,1491,43,0
28001,108.04,1279,57,0
29001,121.01,989,65,0
30001,136.5,761,83,0
31001,159.43,499,131,0
32001,190.48,294,258,0
33001,233.41,107,631,0
34001,270.15,28,1306,0
35001,292.41,5,2109,0
36001,307.91,2,2880,0
37001,320.16,1,3657,0
38001,329.82,1,4409,0
39001,337.92,0,5166,0
40001,345.06,0,5906,0
41001,351.19,0,6640,0
42001,356.95,0,7384,0
43001,361.57,0,8100,0
43714,365,0,8622,0
