1,0,10000,5,0
1001,1.5896,9300,5,495
2001,3.1728,9054,5,487
3001,4.7785,8828,5,477
4001,6.3847,8603,5,470
5001,8.1403,8386,5,467
6001,9.9434,8168,5,455
7001,11.729,7917,5,452
8001,13.553,7703,5,448
9001,15.444,7446,5,435
10001,17.481,7204,5,433
11001,19.52,6894,5,431
12001,21.541,6651,5,426
13001,23.629,6471,5,418
14001,25.986,6260,5,415
15001,28.314,5989,5,398
16001,30.681,5773,5,388
17001,33.266,5537,5,378
18001,35.849,5242,6,370
19001,38.81,5007,7,362
20001,41.79,4754,6,356
21001,44.867,4523,6,345
22001,48.052,4267,7,340
23001,51.549,4025,7,332
24001,55.137,3855,7,320
25001,59.177,3624,8,316
26001,63.203,3378,8,300
27001,67.602,3187,10,285
28001,72.048,2952,13,277
29001,77.038,2735,14,261
30001,82.39,2511,16,245
31001,88.169,2342,19,239
32001,94.21,2109,21,228
33001,101.15,1923,23,210
34001,108.68,1727,28,183
35001,116.83,1515,39,170
36001,126.86,1303,49,154
37001,138.07,1082,67,139
38001,152.28,862,92,116
39001,167.92,684,143,99
40001,187.42,588,236,84
41001,209.97,440,407,57
42001,234.37,333,722,45
43001,257,208,1267,39
44001,275.85,151,1963,30
45001,290.06,135,2776,27
46001,301.61,116,3594,20
47001,310.65,94,4437,15
48001,318.27,79,5294,15
49001,324.89,69,6162,15
50001,330.4,66,7046,12
51001,335.45,65,7938,11
52001,339.94,54,8836,8
53001,343.99,55,9726,5
54001,347.68,52,10611,5
55001,351.21,45,11503,4
56001,354.58,43,12397,2
57001,357.7,39,13288,1
58001,360.46,32,14170,2
59001,363.2,33,15061,2
59750,365,31,15744,2
