1,0,10000,5,0
1001,1.6454,9382,6,0
2001,3.2432,8891,7,0
3001,4.9493,8457,7,0
4001,6.7884,8132,8,0
5001,8.5579,7790,8,0
6001,10.621,7429,9,0
7001,12.629,7139,11,0
8001,14.734,6805,11,0
9001,16.973,6477,11,0
10001,19.305,6217,11,0
11001,21.823,5901,11,0
12001,24.379,5595,13,0
13001,27.002,5311,13,0
14001,29.79,5009,13,0
15001,32.764,4757,15,0
16001,36.067,4445,15,0
17001,39.547,4138,16,0
18001,43.393,3857,19,0
19001,47.388,3610,20,0
20001,51.922,3329,23,0
21001,56.478,3053,25,0
22001,61.651,2782,28,0
23001,67.267,2588,30,0
24001,73.458,2385,31,0
25001,79.985,2107,39,0
26001,87.61,1905,49,0
27001,95.973,1584,56,0
28001,105.77,1266,72,0
29001,118.45,978,98,0
30001,135.13,740,148,0
31001,156.61,554,220,0
32001,183.52,349,373,0
33001,216.7,186,718,0
34001,245.74,75,1301,0
35001,266.91,40,2036,0
36001,282.26,31,2815,0
37001,294.9,13,3583,0
38001,304.78,6,4400,0
39001,312.81,2,5162,0
40001,319.28,3,5915,0
41001,325.78,0,6670,0
42001,331.31,0,7438,0
43001,336.34,0,8208,0
44001,340.78,0,8962,0
45001,344.89,0,9706,0
46001,348.81,0,10436,0
47001,352.61,0,11152,0
48001,355.96,0,11884,0
49001,359.17,0,12594,0
50001,362.1,0,13288,0
51001,364.81,0,13978,0
51071,365,0,14033,0
