1,0,10000,5,0
1001,1.5859,8756,5,981
2001,3.1367,8536,5,963
3001,4.8375,8336,5,955
4001,6.5745,8135,5,936
5001,8.3495,7941,5,928
6001,10.075,7710,5,901
7001,11.845,7465,5,882
8001,13.742,7213,6,871
9001,15.693,7000,6,856
10001,17.532,6804,6,852
11001,19.598,6658,7,849
12001,21.631,6450,7,847
13001,23.808,6224,7,823
14001,26.233,6008,7,805
15001,28.539,5791,7,800
16001,31.106,5551,8,777
17001,33.618,5351,8,763
18001,36.327,5126,8,736
19001,39.103,4933,8,727
20001,41.937,4711,9,714
21001,44.842,4590,10,696
22001,47.586,4434,10,676
23001,50.691,4190,10,666
24001,54.061,3985,10,657
25001,57.569,3780,13,639
26001,61.314,3614,15,613
27001,65.121,3416,15,595
28001,69.139,3238,17,585
29001,73.267,3087,19,566
30001,77.76,2904,23,541
31001,82.364,2746,24,502
32001,87.368,2575,26,483
33001,92.627,2384,31,463
34001,98.361,2233,34,431
35001,104.34,2046,46,410
36001,110.9,1834,55,409
37001,118.4,1649,72,383
38001,126.6,1526,91,359
39001,135.52,1320,120,332
40001,145.09,1193,145,312
41001,155.8,1036,190,276
42001,168.14,898,273,245
43001,180.98,802,376,226
44001,196.18,660,541,197
45001,210.85,558,756,192
46001,225.77,475,1137,158
47001,239.46,377,1581,140
48001,252.1,312,2183,121
49001,263.55,260,2871,115
50001,272.7,243,3610,101
51001,280.88,234,4411,85
52001,287.95,217,5213,78
53001,294.35,203,6038,69
54001,299.93,201,6868,65
55001,304.93,183,7712,61
56001,309.51,173,8587,56
57001,313.42,157,9482,53
58001,317.08,147,10364,49
59001,320.7,149,11256,45
60001,323.85,148,12124,40
61001,326.78,136,13014,34
62001,329.71,131,13909,34
63001,332.31,134,14796,30
64001,334.8,129,15698,27
65001,337.12,125,16585,28
66001,339.25,119,17491,24
67001,341.41,112,18411,23
68001,343.39,106,19302,22
69001,345.34,105,20224,21
70001,347.14,100,21130,22
71001,348.91,98,22060,24
72001,350.66,96,22966,24
73001,352.35,94,23872,24
74001,353.89,89,24780,25
75001,355.38,94,25701,23
76001,356.92,94,26605,23
77001,358.32,93,27512,19
78001,359.72,92,28441,19
79001,361.04,91,29354,19
80001,362.32,88,30284,20
81001,363.52,89,31200,19
82001,364.71,87,32107,18
82219,365,86,32300,18
