1,0,10000,5,0
1001,0.82784,8768,6,897
2001,1.7076,8182,5,1237
3001,2.5609,7698,5,1511
4001,3.4519,7257,6,1722
5001,4.3541,6880,6,1912
6001,5.2551,6526,6,2086
7001,6.1734,6245,6,2221
8001,7.0799,5975,6,2331
9001,7.973,5727,6,2436
10001,8.8247,5528,6,2535
11001,9.6441,5331,8,2611
12001,10.503,5165,8,2664
13001,11.365,4980,8,2744
14001,12.219,4816,7,2809
15001,13.039,4696,7,2852
16001,13.903,4535,7,2913
17001,14.713,4421,7,2982
18001,15.481,4321,7,3021
19001,16.313,4242,7,3032
20001,17.121,4179,7,3014
21001,17.929,4092,8,3018
22001,18.768,4020,8,3023
23001,19.627,3935,8,3066
24001,20.474,3887,8,3083
25001,21.265,3814,8,3102
26001,22.082,3776,8,3118
27001,22.945,3706,9,3121
28001,23.752,3627,11,3146
29001,24.603,3602,11,3162
30001,25.406,3540,10,3158
31001,26.267,3485,10,3165
32001,27.065,3440,10,3168
33001,27.84,3405,10,3159
34001,28.648,3307,9,3188
35001,29.442,3276,9,3191
36001,30.221,3219,11,3184
37001,31.062,3182,11,3203
38001,31.858,3157,12,3195
39001,32.621,3098,12,3204
40001,33.406,3069,12,3170
41001,34.186,3052,12,3144
42001,34.986,2998,13,3144
43001,35.796,2979,12,3142
44001,36.605,2947,12,3124
45001,37.343,2935,12,3102
46001,38.15,2908,13,3080
47001,38.982,2882,15,3057
48001,39.808,2879,15,3019
49001,40.545,2850,14,3019
50001,41.34,2823,14,3000
51001,42.121,2821,14,2972
52001,42.915,2819,15,2970
53001,43.695,2803,15,2976
54001,44.488,2764,14,2959
55001,45.259,2739,15,2928
56001,46.055,2721,15,2929
57001,46.847,2720,15,2894
58001,47.598,2675,15,2907
59001,48.372,2675,15,2898
60001,49.124,2642,14,2893
61001,49.928,2619,14,2871
62001,50.725,2596,14,2870
63001,51.499,2553,14,2867
64001,52.283,2529,15,2859
65001,53.094,2517,15,2838
66001,53.834,2525,15,2789
67001,54.614,2504,15,2792
68001,55.417,2482,15,2772
69001,56.24,2470,15,2772
70001,57.02,2452,16,2771
71001,57.828,2451,16,2746
72001,58.561,2454,17,2730
73001,59.308,2426,18,2733
74001,60.088,2425,17,2714
75001,60.896,2399,17,2698
76001,61.693,2394,17,2684
77001,62.474,2383,17,2668
78001,63.259,2370,16,2641
79001,64.094,2368,16,2608
80001,64.873,2369,16,2585
