1,0,10000,5,0
1001,1.1346,8793,5,764
2001,2.306,8222,5,955
3001,3.4457,7714,5,1163
4001,4.5675,7325,5,1295
5001,5.7741,6991,5,1420
6001,6.9146,6715,5,1527
7001,8.1101,6449,5,1619
8001,9.3219,6205,5,1729
9001,10.574,6011,5,1782
10001,11.779,5793,5,1831
11001,12.963,5627,5,1863
12001,14.147,5460,5,1907
13001,15.304,5287,5,1923
14001,16.505,5126,5,1968
15001,17.72,4980,5,1996
16001,18.908,4839,6,2014
17001,20.184,4692,6,2036
18001,21.357,4567,6,2077
19001,22.593,4449,6,2080
20001,23.893,4364,6,2075
21001,25.141,4273,6,2071
22001,26.362,4144,7,2083
23001,27.567,4068,7,2048
24001,28.821,4013,7,2028
25001,30.173,3945,8,2001
26001,31.427,3878,8,1976
27001,32.692,3827,9,1974
28001,33.942,3762,9,1970
29001,35.137,3708,9,1959
30001,36.397,3625,9,1974
31001,37.734,3563,10,1943
32001,38.976,3495,11,1932
33001,40.251,3456,11,1908
34001,41.592,3400,10,1891
35001,42.908,3353,10,1852
36001,44.206,3279,10,1861
37001,45.449,3249,10,1814
38001,46.77,3162,10,1785
39001,48.06,3113,10,1749
40001,49.371,3090,10,1735
41001,50.687,3052,10,1727
42001,52.068,3049,10,1684
43001,53.408,2977,10,1677
44001,54.861,2939,10,1628
45001,56.213,2905,10,1618
46001,57.561,2869,10,1591
47001,58.934,2821,10,1568
48001,60.29,2798,10,1548
49001,61.692,2732,10,1546
50001,63.035,2710,12,1523
51001,64.438,2666,12,1491
52001,65.824,2588,12,1497
53001,67.296,2581,12,1456
54001,68.683,2539,12,1448
55001,69.975,2495,12,1421
56001,71.344,2474,11,1392
57001,72.714,2457,11,1375
58001,74.053,2452,12,1352
59001,75.592,2408,12,1333
60001,76.964,2383,12,1317
61001,78.354,2328,12,1305
62001,79.811,2317,12,1288
63001,81.199,2269,13,1272
64001,82.647,2264,12,1236
65001,84.101,2248,12,1218
66001,85.576,2205,12,1202
67001,87.007,2179,13,1180
68001,88.565,2167,13,1161
69001,89.948,2145,15,1134
70001,91.389,2109,16,1131
71001,92.898,2072,16,1117
72001,94.395,2054,16,1113
73001,95.847,2029,16,1108
74001,97.352,2018,17,1088
75001,98.81,1976,18,1084
76001,100.39,1936,19,1084
77001,101.81,1914,20,1055
78001,103.32,1873,21,1049
79001,104.91,1840,20,1034
80001,106.45,1816,20,1031
81001,107.93,1774,22,1032
82001,109.54,1744,22,1014
83001,111.08,1708,22,1015
84001,112.59,1688,22,994
85001,114.09,1663,21,964
86001,115.64,1641,24,947
87001,117.21,1635,24,913
88001,118.71,1619,28,877
89001,120.29,1602,30,876
90001,121.87,1604,32,869
91001,123.4,1583,32,853
92001,125,1573,33,806
93001,126.51,1565,33,800
94001,128.08,1536,35,780
95001,129.63,1490,35,780
96001,131.16,1460,36,785
97001,132.73,1415,36,775
98001,134.28,1388,38,760
99001,135.9,1395,41,748
1e+05,137.55,1383,43,730
1.01e+05,139.19,1361,45,713
1.02e+05,140.83,1364,48,684
1.03e+05,142.43,1339,50,669
1.04e+05,144.06,1307,52,655
1.05e+05,145.69,1304,55,663
1.06e+05,147.27,1281,58,663
1.07e+05,148.9,1247,58,652
1.08e+05,150.55,1229,59,642
1.09e+05,152.17,1209,60,635
1.1e+05,153.93,1190,65,635
1.11e+05,155.57,1168,64,614
1.12e+05,157.22,1131,66,609
1.13e+05,158.9,1112,66,605
1.14e+05,160.64,1094,68,597
1.15e+05,162.36,1094,68,583
1.16e+05,164.09,1099,71,568
1.17e+05,165.83,1079,80,556
1.18e+05,167.52,1078,82,539
