1,0,10000,5,0
1001,0.5177,6862,5,2978
2001,1.072,6356,5,3334
3001,1.563,5903,5,3649
4001,2.0877,5480,5,3957
5001,2.5855,5110,5,4231
6001,3.0949,4830,5,4435
7001,3.5886,4569,5,4603
8001,4.0719,4337,5,4773
9001,4.584,4134,5,4899
10001,5.0839,3961,5,5012
11001,5.5897,3797,5,5136
12001,6.0894,3641,5,5261
13001,6.5759,3489,5,5372
14001,7.063,3354,5,5480
15001,7.5422,3208,5,5576
16001,8.0132,3117,5,5612
17001,8.478,3008,5,5694
18001,8.9429,2881,5,5770
19001,9.401,2788,5,5825
20001,9.8573,2707,5,5880
21001,10.307,2650,5,5896
22001,10.792,2598,5,5928
23001,11.235,2520,5,5981
24001,11.672,2466,5,5986
25001,12.114,2395,5,6030
26001,12.563,2347,5,6050
27001,12.998,2276,5,6090
28001,13.45,2246,5,6091
29001,13.897,2195,6,6102
30001,14.318,2158,7,6130
31001,14.748,2115,7,6144
32001,15.157,2095,7,6128
33001,15.576,2047,7,6156
34001,16.018,2018,7,6187
35001,16.455,1961,7,6234
36001,16.856,1921,6,6263
37001,17.302,1910,6,6273
38001,17.716,1883,6,6296
39001,18.114,1861,6,6304
40001,18.509,1842,6,6307
41001,18.928,1813,7,6329
42001,19.364,1780,7,6340
43001,19.775,1751,7,6369
44001,20.193,1736,6,6377
45001,20.588,1706,6,6375
46001,20.97,1696,6,6367
47001,21.367,1676,6,6381
48001,21.779,1655,6,6393
49001,22.175,1652,6,6385
50001,22.564,1639,6,6387
51001,22.973,1614,6,6435
52001,23.359,1583,6,6451
53001,23.734,1549,6,6482
54001,24.126,1539,6,6490
55001,24.518,1535,6,6488
56001,24.916,1530,6,6484
57001,25.305,1526,6,6497
58001,25.711,1507,6,6503
59001,26.109,1497,6,6505
60001,26.504,1491,6,6491
61001,26.888,1491,7,6482
62001,27.263,1485,7,6502
63001,27.668,1474,7,6521
64001,28.026,1469,7,6535
65001,28.398,1444,7,6547
66001,28.768,1444,7,6538
67001,29.144,1443,7,6523
68001,29.531,1423,8,6522
69001,29.914,1424,7,6513
70001,30.285,1405,6,6536
71001,30.678,1408,6,6521
72001,31.053,1412,6,6533
73001,31.436,1428,5,6520
74001,31.831,1415,5,6522
75001,32.199,1393,5,6541
76001,32.549,1392,5,6520
77001,32.932,1384,5,6514
78001,33.302,1381,5,6511
79001,33.663,1368,5,6513
80001,34.047,1350,4,6502
81001,34.435,1347,4,6502
82001,34.823,1345,4,6490
83001,35.192,1317,3,6507
84001,35.562,1298,3,6512
85001,35.931,1291,3,6523
86001,36.302,1285,3,6509
87001,36.67,1290,3,6505
88001,37.074,1272,3,6515
89001,37.46,1273,3,6490
90001,37.816,1249,3,6494
91001,38.211,1241,3,6492
92001,38.588,1231,3,6499
93001,38.964,1213,3,6506
94001,39.352,1218,3,6524
95001,39.708,1227,3,6504
96001,40.08,1245,3,6470
97001,40.455,1249,3,6478
98001,40.811,1249,3,6498
99001,41.167,1249,3,6492
1e+05,41.508,1256,3,6472
1.01e+05,41.871,1255,2,6460
1.02e+05,42.233,1252,2,6456
1.03e+05,42.594,1247,2,6448
1.04e+05,42.95,1245,2,6450
1.05e+05,43.314,1240,2,6448
1.06e+05,43.675,1249,2,6445
1.07e+05,44.026,1261,1,6431
1.08e+05,44.382,1259,1,6416
1.09e+05,44.745,1257,1,6409
1.1e+05,45.107,1245,0,6433
1.11e+05,45.495,1234,0,6441
1.12e+05,45.859,1222,0,6448
1.13e+05,46.219,1213,0,6447
1.14e+05,46.597,1208,0,6447
1.15e+05,46.96,1195,0,6435
1.16e+05,47.329,1188,0,6434
1.17e+05,47.696,1190,0,6431
1.18e+05,48.054,1197,0,6437
1.19e+05,48.415,1190,0,6431
1.2e+05,48.784,1189,0,6441
1.21e+05,49.145,1179,0,6440
1.22e+05,49.491,1183,0,6430
1.23e+05,49.867,1177,0,6438
1.24e+05,50.245,1180,0,6435
1.25e+05,50.603,1182,0,6418
1.26e+05,50.959,1171,0,6418
1.27e+05,51.315,1164,0,6430
1.28e+05,51.663,1166,0,6398
1.29e+05,52.031,1164,0,6405
1.3e+05,52.399,1179,0,6389
1.31e+05,52.758,1171,0,6392
1.32e+05,53.099,1178,0,6390
1.33e+05,53.446,1181,0,6379
1.34e+05,53.81,1194,0,6370
1.35e+05,54.159,1196,0,6381
1.36e+05,54.529,1210,0,6375
1.37e+05,54.884,1216,0,6390
1.38e+05,55.25,1218,0,6379
1.39e+05,55.61,1228,0,6372
1.4e+05,55.981,1239,0,6377
1.41e+05,56.345,1260,0,6337
1.42e+05,56.707,1248,0,6322
1.43e+05,57.06,1233,0,6326
1.44e+05,57.426,1245,0,6306
1.45e+05,57.785,1243,0,6308
1.46e+05,58.141,1242,0,6311
1.47e+05,58.503,1250,0,6291
1.48e+05,58.862,1234,0,6294
1.49e+05,59.218,1246,0,6294
1.5e+05,59.585,1256,0,6270
1.51e+05,59.954,1252,0,6292
1.52e+05,60.309,1247,0,6291
1.53e+05,60.678,1235,0,6287
1.54e+05,61.027,1255,0,6255
1.55e+05,61.395,1240,0,6270
1.56e+05,61.733,1230,0,6276
1.57e+05,62.107,1228,0,6281
1.58e+05,62.475,1224,0,6273
1.59e+05,62.814,1220,0,6265
1.6e+05,63.173,1221,0,6254
1.61e+05,63.523,1224,0,6229
1.62e+05,63.872,1201,0,6231
1.63e+05,64.214,1200,0,6223
1.64e+05,64.568,1208,0,6212
1.65e+05,64.895,1199,0,6218
1.66e+05,65.247,1185,0,6228
1.67e+05,65.607,1176,0,6221
1.68e+05,65.945,1179,0,6216
1.69e+05,66.297,1176,0,6213
1.7e+05,66.672,1196,0,6182
1.71e+05,67.012,1186,0,6190
1.72e+05,67.381,1186,0,6185
1.73e+05,67.741,1198,0,6180
1.74e+05,68.112,1200,0,6163
1.75e+05,68.462,1197,0,6144
1.76e+05,68.828,1192,0,6155
1.77e+05,69.169,1198,0,6148
1.78e+05,69.535,1197,0,6133
1.79e+05,69.885,1200,0,6143
1.8e+05,70.265,1191,0,6139
1.81e+05,70.625,1192,0,6128
1.82e+05,70.967,1213,0,6119
1.83e+05,71.328,1225,0,6106
1.84e+05,71.678,1212,0,6108
1.85e+05,72.047,1229,0,6105
1.86e+05,72.397,1228,0,6119
1.87e+05,72.756,1228,0,6117
1.88e+05,73.121,1231,0,6103
1.89e+05,73.492,1222,0,6105
1.9e+05,73.826,1226,0,6099
1.91e+05,74.182,1222,0,6094
1.92e+05,74.535,1231,0,6087
1.93e+05,74.884,1231,0,6085
1.94e+05,75.225,1219,0,6096
1.95e+05,75.576,1229,0,6083
1.96e+05,75.939,1233,0,6065
1.97e+05,76.279,1230,0,6067
1.98e+05,76.629,1207,0,6115
1.99e+05,76.963,1212,0,6102
2e+05,77.312,1195,0,6128
2.01e+05,77.684,1181,0,6126
2.02e+05,78.044,1185,0,6135
2.03e+05,78.399,1189,0,6113
2.04e+05,78.751,1189,0,6117
2.05e+05,79.132,1186,0,6104
2.06e+05,79.491,1187,0,6101
2.07e+05,79.857,1188,0,6101
2.08e+05,80.227,1189,0,6098
2.09e+05,80.573,1171,0,6122
2.1e+05,80.935,1173,0,6120
2.11e+05,81.285,1167,0,6139
2.12e+05,81.638,1171,0,6135
2.13e+05,81.987,1168,0,6125
2.14e+05,82.342,1138,0,6144
2.15e+05,82.71,1144,0,6139
2.16e+05,83.06,1156,0,6117
2.17e+05,83.424,1161,0,6106
2.18e+05,83.779,1167,0,6094
2.19e+05,84.133,1170,0,6100
2.2e+05,84.483,1163,0,6100
2.21e+05,84.84,1184,0,6078
2.22e+05,85.204,1204,0,6063
2.23e+05,85.574,1216,0,6048
2.24e+05,85.912,1206,0,6051
2.25e+05,86.251,1220,0,6030
2.26e+05,86.595,1221,0,6039
2.27e+05,86.953,1204,0,6034
