1,0,10000,5,0
1001,0.84732,8877,6,903
2001,1.7212,8415,6,1226
3001,2.5426,8007,6,1491
4001,3.4005,7663,7,1732
5001,4.1918,7400,7,1918
6001,5.0634,7167,7,2067
7001,5.8912,6932,7,2226
8001,6.7742,6702,7,2367
9001,7.6053,6501,8,2496
10001,8.4247,6293,8,2626
11001,9.2469,6110,8,2723
12001,10.078,5931,8,2800
13001,10.899,5754,8,2901
14001,11.745,5647,8,2946
15001,12.561,5494,8,3018
16001,13.352,5383,8,3085
17001,14.157,5291,8,3114
18001,14.993,5183,8,3143
19001,15.828,5060,8,3184
20001,16.641,4946,8,3229
21001,17.418,4858,8,3267
22001,18.193,4777,8,3274
23001,18.998,4710,8,3289
24001,19.781,4624,9,3337
25001,20.556,4554,9,3369
26001,21.36,4492,9,3380
27001,22.119,4443,8,3419
28001,22.915,4377,7,3441
29001,23.654,4331,7,3439
30001,24.415,4270,7,3461
31001,25.223,4225,7,3464
32001,25.96,4157,7,3479
33001,26.753,4118,7,3485
34001,27.502,4055,7,3508
35001,28.293,4024,7,3504
36001,29.035,3949,7,3535
37001,29.816,3939,7,3498
38001,30.588,3919,8,3507
39001,31.388,3883,8,3509
40001,32.144,3837,8,3532
41001,32.917,3800,8,3544
42001,33.681,3726,8,3556
43001,34.439,3709,8,3513
44001,35.202,3710,8,3486
45001,35.982,3679,8,3487
46001,36.756,3643,8,3488
47001,37.521,3609,8,3524
48001,38.281,3568,8,3531
49001,39.061,3517,8,3539
50001,39.828,3489,9,3563
51001,40.626,3440,9,3543
52001,41.367,3432,9,3526
53001,42.095,3419,9,3528
54001,42.86,3391,9,3520
55001,43.633,3354,8,3480
56001,44.37,3362,8,3432
57001,45.129,3323,7,3423
58001,45.89,3311,7,3392
59001,46.7,3263,7,3401
60001,47.461,3250,7,3404
61001,48.196,3225,7,3409
62001,48.948,3231,7,3393
63001,49.718,3163,7,3426
64001,50.447,3163,7,3400
65001,51.142,3157,7,3387
66001,51.865,3154,6,3359
67001,52.622,3134,6,3356
68001,53.376,3099,6,3353
69001,54.135,3090,6,3321
70001,54.944,3084,6,3307
71001,55.684,3085,6,3292
72001,56.443,3096,6,3268
73001,57.248,3131,6,3247
74001,57.997,3137,6,3223
75001,58.744,3117,6,3218
76001,59.488,3099,6,3211
77001,60.245,3097,6,3190
78001,61.049,3087,6,3161
79001,61.796,3053,6,3149
80001,62.533,3049,6,3151
81001,63.29,3035,6,3132
82001,64.068,3024,6,3114
83001,64.863,3019,6,3097
84001,65.618,3019,6,3077
85001,66.379,3018,6,3053
86001,67.155,3018,8,3045
87001,67.879,3002,9,3027
88001,68.656,3008,9,2990
89001,69.46,2980,9,3006
90001,70.235,2949,9,3007
91001,71.004,2964,9,2992
92001,71.738,2928,10,3005
93001,72.519,2892,10,3005
94001,73.318,2890,10,2986
95001,74.063,2876,9,2970
96001,74.81,2863,9,2961
97001,75.574,2853,9,2942
98001,76.322,2844,9,2926
99001,77.069,2830,11,2903
1e+05,77.812,2829,11,2893
1.01e+05,78.589,2810,11,2877
1.02e+05,79.381,2761,11,2893
1.03e+05,80.166,2759,11,2880
1.04e+05,80.89,2746,11,2883
1.05e+05,81.656,2729,11,2864
1.06e+05,82.403,2733,11,2857
1.07e+05,83.131,2695,12,2864
1.08e+05,83.878,2692,12,2832
1.09e+05,84.637,2674,10,2835
1.1e+05,85.406,2730,10,2799
1.11e+05,86.174,2718,9,2809
1.12e+05,86.96,2705,9,2779
1.13e+05,87.701,2722,9,2764
1.14e+05,88.467,2722,9,2755
1.15e+05,89.215,2697,9,2731
1.16e+05,89.994,2709,9,2721
1.17e+05,90.787,2714,9,2700
1.18e+05,91.52,2723,8,2681
1.19e+05,92.284,2710,8,2668
1.2e+05,93.081,2679,9,2665
1.21e+05,93.875,2672,9,2660
1.22e+05,94.66,2643,9,2657
1.23e+05,95.446,2625,9,2662
1.24e+05,96.211,2611,8,2634
1.25e+05,96.979,2590,9,2636
1.26e+05,97.738,2584,9,2662
1.27e+05,98.541,2550,9,2645
1.28e+05,99.303,2549,8,2647
1.29e+05,100.07,2538,8,2622
