1,0,10000,5,0
1001,1.5447,9646,5,99
2001,3.0497,9365,6,97
3001,4.7103,9125,6,95
4001,6.387,8868,6,98
5001,8.1042,8587,6,97
6001,9.8696,8305,6,95
7001,11.648,8057,6,95
8001,13.487,7788,7,95
9001,15.338,7551,7,92
10001,17.374,7288,7,89
11001,19.37,7067,7,86
12001,21.552,6853,7,84
13001,23.758,6576,8,82
14001,26.233,6333,8,79
15001,28.698,6071,9,76
16001,31.21,5792,9,71
17001,33.801,5570,10,72
18001,36.595,5332,11,69
19001,39.431,5099,11,70
20001,42.656,4847,11,68
21001,45.674,4619,11,70
22001,48.917,4327,14,67
23001,52.394,4076,15,61
24001,55.944,3830,15,63
25001,60.142,3592,15,61
26001,64.398,3348,16,56
27001,68.826,3101,17,56
28001,73.744,2869,21,54
29001,79.123,2586,27,51
30001,85.216,2376,33,47
31001,91.656,2097,40,45
32001,98.959,1853,49,42
33001,107.45,1578,56,36
34001,117.35,1355,67,24
35001,128.73,1110,98,24
36001,141.72,884,133,21
37001,159.11,681,198,21
38001,181.63,505,334,21
39001,208.61,319,606,15
40001,232.23,220,1107,11
41001,251.95,160,1787,9
42001,267.33,120,2547,5
43001,279.82,87,3401,6
44001,290.09,58,4276,6
45001,298.76,50,5175,5
46001,305.35,48,6100,4
47001,311.12,46,7006,4
48001,316.14,45,7926,3
49001,320.52,45,8830,3
50001,324.43,42,9755,3
51001,328.09,47,10695,2
52001,331.61,48,11596,2
53001,334.7,43,12525,2
54001,337.71,42,13416,2
55001,340.54,41,14337,2
56001,343.16,42,15233,1
57001,345.64,38,16161,1
58001,347.93,37,17090,1
59001,350.19,34,18014,0
60001,352.29,35,18953,0
61001,354.36,35,19879,0
62001,356.32,32,20792,0
63001,358.21,31,21697,0
64001,359.97,28,22618,0
65001,361.54,27,23547,0
66001,363.16,24,24464,0
67001,364.69,20,25394,0
67207,365,20,25588,0
