1,0,10000,5,0
1001,1.5637,9779,5,0
2001,3.0898,9489,5,0
3001,4.6819,9205,5,0
4001,6.3057,9001,5,0
5001,8.0011,8699,5,0
6001,9.7796,8427,5,0
7001,11.537,8185,5,0
8001,13.437,7855,5,0
9001,15.406,7621,5,0
10001,17.434,7395,5,0
11001,19.572,7118,6,0
12001,21.718,6848,6,0
13001,24.043,6620,6,0
14001,26.426,6290,6,0
15001,28.938,6048,6,0
16001,31.499,5768,8,0
17001,34.124,5554,8,0
18001,36.865,5318,10,0
19001,39.569,5001,9,0
20001,42.697,4715,9,0
21001,45.884,4405,9,0
22001,49.354,4094,10,0
23001,53.202,3920,10,0
24001,57.198,3706,10,0
25001,61.333,3421,11,0
26001,65.9,3160,14,0
27001,70.9,2900,16,0
28001,76.291,2560,18,0
29001,82.472,2298,18,0
30001,89.46,2043,21,0
31001,97.172,1714,26,0
32001,106.93,1414,30,0
33001,118.42,1121,41,0
34001,133.66,871,59,0
35001,152.51,660,90,0
36001,178.13,389,173,0
37001,213.01,245,383,0
38001,250.49,128,912,0
39001,275.73,80,1656,0
40001,294.06,50,2510,0
41001,306.27,42,3416,0
42001,316.3,49,4305,0
43001,324.54,41,5209,0
44001,331.51,36,6102,0
45001,337.18,35,7015,0
46001,342.29,33,7897,0
47001,346.97,30,8786,0
48001,351.11,26,9696,0
49001,354.83,23,10575,0
50001,358.35,21,11465,0
51001,361.74,21,12365,0
52001,364.71,18,13276,0
52082,365,18,13347,0
