1,0,10000,5,0
1001,1.2554,9559,5,203
2001,2.6399,9209,5,302
3001,3.9786,8949,5,387
4001,5.2766,8665,5,466
5001,6.6522,8429,5,526
6001,7.9847,8209,6,571
7001,9.4299,7985,6,618
8001,10.815,7777,6,658
9001,12.301,7570,6,687
10001,13.792,7395,6,710
11001,15.288,7141,6,735
12001,16.791,6945,6,770
13001,18.397,6717,7,794
14001,19.994,6545,7,788
15001,21.658,6381,7,802
16001,23.253,6216,8,809
17001,24.771,6049,9,810
18001,26.464,5875,9,824
19001,28.144,5692,9,822
20001,29.837,5545,10,832
21001,31.561,5374,11,839
22001,33.303,5248,11,816
23001,35.058,5124,11,822
24001,36.853,5028,11,796
25001,38.574,4851,14,787
26001,40.575,4735,14,799
27001,42.47,4624,14,784
28001,44.4,4517,14,781
29001,46.281,4399,15,777
30001,48.206,4268,15,775
31001,50.226,4174,16,730
32001,52.221,4055,16,715
33001,54.292,3937,18,698
34001,56.37,3849,22,666
35001,58.492,3719,24,650
36001,60.704,3602,25,645
37001,62.865,3489,28,620
38001,65.12,3369,30,608
39001,67.405,3294,31,581
40001,69.666,3230,33,559
41001,71.895,3160,35,515
42001,74.212,3098,38,503
43001,76.585,3004,38,485
44001,78.889,2922,40,458
45001,81.312,2821,46,440
46001,83.728,2723,48,419
47001,86.337,2639,50,414
48001,89.031,2561,52,394
49001,91.556,2462,58,377
50001,94.06,2371,62,378
51001,96.858,2262,66,358
52001,99.662,2134,69,342
53001,102.67,2050,74,321
54001,105.56,2015,81,307
55001,108.54,1939,90,291
56001,111.39,1829,96,286
57001,114.51,1728,104,290
58001,117.6,1674,110,293
59001,120.88,1592,122,279
60001,124.01,1552,131,270
61001,127.22,1493,137,264
62001,130.48,1452,148,235
63001,133.76,1395,154,243
64001,136.93,1332,168,237
65001,140.48,1255,181,232
66001,143.86,1194,194,240
67001,147.29,1165,209,218
68001,150.69,1077,230,210
69001,154.26,1044,246,200
70001,157.79,977,259,195
71001,161.25,913,288,175
72001,164.72,871,315,178
73001,168.45,853,333,165
74001,172.04,833,357,158
75001,175.75,782,388,144
76001,179.67,748,424,149
77001,183.35,732,465,139
78001,187.06,679,517,134
79001,190.77,630,564,123
80001,194.38,602,616,120
81001,198.13,567,673,116
82001,202.08,557,735,115
83001,205.81,539,792,123
84001,209.5,494,844,114
85001,213.11,462,909,118
86001,217.05,436,999,104
87001,221.24,407,1100,116
88001,225.21,368,1212,117
89001,229.07,352,1359,113
90001,232.77,354,1487,105
91001,236.47,340,1620,96
92001,240.33,311,1781,100
93001,244.04,297,1932,84
94001,247.78,298,2091,82
95001,251.45,297,2260,78
96001,255.01,294,2449,76
97001,258.69,281,2643,72
98001,262.07,263,2877,68
99001,265.52,247,3086,67
1e+05,268.86,250,3356,68
1.01e+05,272.13,247,3636,70
1.02e+05,275.39,259,3904,65
1.03e+05,278.37,265,4183,55
1.04e+05,281.3,261,4489,50
1.05e+05,284.28,244,4825,61
1.06e+05,287.24,234,5183,61
1.07e+05,290.09,225,5565,61
1.08e+05,292.78,208,5924,62
1.09e+05,295.46,194,6284,62
1.1e+05,298.12,189,6676,60
1.11e+05,300.82,182,7105,59
1.12e+05,303.29,187,7552,56
1.13e+05,305.69,177,8003,56
1.14e+05,308.17,170,8454,53
1.15e+05,310.42,169,8904,57
1.16e+05,312.61,178,9350,48
1.17e+05,314.8,174,9850,47
1.18e+05,316.84,164,10371,46
1.19e+05,318.87,157,10914,49
1.2e+05,320.89,148,11428,47
1.21e+05,322.84,151,11974,40
1.22e+05,324.77,158,12530,35
1.23e+05,326.56,156,13104,31
1.24e+05,328.42,156,13706,28
1.25e+05,330.18,158,14286,32
1.26e+05,331.89,155,14855,35
1.27e+05,333.5,157,15471,34
1.28e+05,335.15,147,16094,34
1.29e+05,336.69,141,16701,32
1.3e+05,338.27,142,17315,30
1.31e+05,339.72,141,17940,25
1.32e+05,341.22,137,18577,24
1.33e+05,342.68,135,19208,23
1.34e+05,344.06,122,19871,27
1.35e+05,345.41,120,20527,25
1.36e+05,346.85,113,21190,27
1.37e+05,348.13,114,21882,24
1.38e+05,349.41,111,22556,24
1.39e+05,350.63,110,23227,21
1.4e+05,351.86,108,23904,21
1.41e+05,353.08,101,24595,23
1.42e+05,354.19,103,25281,17
1.43e+05,355.33,108,25986,14
1.44e+05,356.47,110,26727,11
1.45e+05,357.58,110,27429,9
1.46e+05,358.7,106,28169,10
1.47e+05,359.81,108,28895,9
1.48e+05,360.87,104,29597,7
1.49e+05,361.9,105,30331,5
1.5e+05,362.92,104,31052,5
1.51e+05,363.83,104,31807,6
1.52e+05,364.82,102,32566,6
1.5218e+05,365,101,32690,6
