1,0,10000,5,0
1001,1.503,9735,5,0
2001,3.0469,9477,5,0
3001,4.6762,9155,5,0
4001,6.3847,8979,5,0
5001,8.0924,8699,5,0
6001,9.8483,8425,5,0
7001,11.7,8133,5,0
8001,13.511,7891,5,0
9001,15.421,7565,5,0
10001,17.442,7242,6,0
11001,19.531,6946,6,0
12001,21.721,6679,7,0
13001,24.065,6441,7,0
14001,26.354,6183,7,0
15001,28.925,5921,7,0
16001,31.375,5604,8,0
17001,34.108,5386,8,0
18001,36.75,5097,9,0
19001,39.822,4811,11,0
20001,43.093,4524,12,0
21001,46.355,4269,15,0
22001,49.903,4035,15,0
23001,53.733,3769,17,0
24001,57.838,3515,23,0
25001,62.232,3238,24,0
26001,66.897,2977,25,0
27001,72.276,2728,28,0
28001,77.804,2469,35,0
29001,83.912,2212,36,0
30001,91.139,1968,42,0
31001,99.11,1736,48,0
32001,108.47,1428,58,0
33001,119.84,1154,78,0
34001,133.2,901,107,0
35001,151.6,649,173,0
36001,175.73,421,329,0
37001,203.43,267,665,0
38001,229.29,171,1247,0
39001,247.87,105,1997,0
40001,261.73,81,2829,0
41001,272.74,88,3698,0
42001,281.52,84,4588,0
43001,289.01,78,5450,0
44001,295.4,69,6347,0
45001,300.99,64,7244,0
46001,305.76,55,8151,0
47001,310.16,55,9051,0
48001,314.25,51,9961,0
49001,318.13,54,10860,0
50001,321.5,50,11776,0
51001,324.5,46,12692,0
52001,327.25,46,13610,0
53001,329.96,46,14526,0
54001,332.56,43,15457,0
55001,334.93,36,16384,0
56001,337.16,31,17315,0
57001,339.4,31,18243,0
58001,341.52,30,19156,0
59001,343.54,29,20085,0
60001,345.46,28,21014,0
61001,347.23,28,21936,0
62001,348.92,28,22848,0
63001,350.61,30,23778,0
64001,352.18,28,24690,0
65001,353.76,28,25614,0
66001,355.13,28,26512,0
67001,356.58,26,27436,0
68001,358,27,28365,0
69001,359.29,31,29275,0
70001,360.55,28,30190,0
71001,361.82,27,31123,0
72001,363.05,26,32050,0
73001,364.26,26,32982,0
73618,365,24,33543,0
