1,0,10000,5,0
1001,1.5686,9705,5,0
2001,3.1627,9385,5,0
3001,4.8373,9117,5,0
4001,6.4487,8882,6,0
5001,8.2957,8648,6,0
6001,10.023,8392,6,0
7001,11.833,8122,6,0
8001,13.825,7824,6,0
9001,15.633,7516,6,0
10001,17.769,7218,6,0
11001,19.931,7022,6,0
12001,22.103,6745,7,0
13001,24.372,6432,8,0
14001,26.829,6210,10,0
15001,29.333,5962,12,0
16001,31.708,5653,13,0
17001,34.486,5423,15,0
18001,37.231,5170,18,0
19001,40.097,4924,22,0
20001,43.285,4690,24,0
21001,46.533,4484,26,0
22001,49.969,4203,29,0
23001,53.482,3977,29,0
24001,57.254,3722,30,0
25001,61.596,3439,31,0
26001,66.155,3197,35,0
27001,70.855,2965,43,0
28001,76.081,2708,48,0
29001,81.982,2476,56,0
30001,88.277,2222,60,0
31001,95.274,1978,74,0
32001,103.29,1704,90,0
33001,111.73,1484,114,0
34001,122.75,1212,144,0
35001,135.9,934,214,0
36001,151.78,704,310,0
37001,171.51,522,490,0
38001,194.45,354,818,0
39001,215.04,272,1362,0
40001,231.23,174,2056,0
41001,244.85,150,2856,0
42001,255.29,119,3707,0
43001,264.26,99,4569,0
44001,271.71,101,5445,0
45001,277.88,101,6351,0
46001,283.42,107,7257,0
47001,288.69,104,8166,0
48001,293.03,93,9079,0
49001,297.06,88,9998,0
50001,301.03,88,10890,0
51001,304.47,81,11795,0
52001,307.54,80,12696,0
53001,310.43,75,13583,0
54001,313.31,77,14513,0
55001,315.85,78,15390,0
56001,318.19,74,16274,0
57001,320.54,76,17182,0
58001,322.83,74,18104,0
59001,324.8,69,18997,0
60001,326.7,67,19909,0
61001,328.61,66,20814,0
62001,330.5,67,21743,0
63001,332.25,65,22659,0
64001,333.85,63,23571,0
65001,335.52,62,24484,0
66001,337.07,60,25410,0
67001,338.58,57,26353,0
68001,340.02,55,27251,0
69001,341.36,53,28179,0
70001,342.64,54,29100,0
71001,343.97,54,30028,0
72001,345.24,50,30964,0
73001,346.47,47,31871,0
74001,347.61,46,32782,0
75001,348.77,46,33698,0
76001,349.89,43,34623,0
77001,350.95,42,35552,0
78001,352.09,41,36463,0
79001,353.11,39,37385,0
80001,354.09,36,38308,0
81001,355,32,39198,0
81838,355.82,33,39986,0
