1,0,10000,5,0
1001,1.1054,8783,6,765
2001,2.2381,8238,6,954
3001,3.3626,7800,6,1141
4001,4.5462,7417,6,1287
5001,5.7334,7076,6,1396
6001,6.8798,6802,6,1491
7001,8.058,6489,6,1595
8001,9.1763,6241,6,1659
9001,10.339,6032,6,1691
10001,11.521,5835,6,1754
11001,12.798,5651,6,1811
12001,14.055,5491,7,1833
13001,15.321,5336,7,1870
14001,16.508,5189,7,1918
15001,17.726,5071,7,1918
16001,18.947,4926,7,1940
17001,20.202,4771,7,1970
18001,21.409,4665,8,1984
19001,22.664,4554,8,2006
20001,23.901,4454,7,2022
21001,25.118,4387,7,2002
22001,26.358,4332,7,1982
23001,27.58,4220,7,1969
24001,28.901,4163,7,1959
25001,30.148,4122,7,1957
26001,31.336,4060,6,1961
27001,32.574,3985,7,1952
28001,33.837,3890,7,1981
29001,35.179,3831,7,1940
30001,36.442,3751,7,1956
31001,37.688,3696,7,1919
32001,39.019,3621,7,1924
33001,40.322,3579,8,1907
34001,41.582,3499,7,1885
35001,42.868,3478,7,1852
36001,44.149,3443,8,1823
37001,45.407,3378,8,1785
38001,46.685,3323,8,1775
39001,47.984,3232,8,1797
40001,49.307,3187,8,1797
41001,50.667,3142,8,1787
42001,51.97,3107,8,1745
43001,53.278,3049,8,1756
44001,54.619,3007,10,1744
45001,55.941,2941,11,1737
46001,57.236,2927,10,1713
47001,58.605,2879,10,1723
48001,59.894,2858,10,1686
49001,61.17,2818,10,1672
50001,62.491,2778,11,1669
51001,63.924,2762,12,1650
52001,65.416,2730,13,1632
53001,66.849,2706,13,1603
54001,68.194,2693,13,1554
55001,69.579,2661,13,1520
56001,70.928,2656,14,1489
57001,72.313,2620,16,1484
58001,73.666,2585,18,1476
59001,74.981,2539,19,1468
60001,76.436,2524,19,1439
61001,77.89,2474,20,1426
62001,79.298,2414,22,1425
63001,80.745,2356,23,1401
64001,82.185,2331,23,1391
65001,83.586,2291,24,1383
66001,84.975,2273,27,1378
67001,86.317,2251,28,1319
68001,87.701,2200,28,1288
69001,89.145,2170,29,1280
70001,90.523,2145,29,1260
71001,92.034,2161,30,1216
72001,93.43,2132,29,1187
73001,94.922,2081,32,1174
74001,96.386,2049,34,1174
75001,97.836,2034,34,1138
76001,99.289,2032,35,1095
77001,100.78,2042,37,1071
78001,102.3,1995,37,1066
79001,103.79,1986,38,1041
80001,105.33,1961,40,1037
81001,106.84,1945,42,1023
82001,108.42,1917,43,999
83001,109.9,1898,44,1000
84001,111.43,1833,46,1004
85001,112.98,1794,48,1001
86001,114.44,1778,47,993
87001,115.98,1772,48,982
88001,117.43,1732,51,966
89001,118.97,1711,52,951
90001,120.47,1719,52,919
91001,121.99,1701,53,891
92001,123.54,1675,53,864
93001,125.12,1665,54,842
94001,126.66,1639,56,843
95001,128.22,1601,56,822
96001,129.73,1563,59,788
97001,131.32,1555,59,768
98001,132.97,1513,61,773
99001,134.45,1479,60,770
1e+05,136.06,1442,59,770
1.01e+05,137.7,1413,64,751
1.02e+05,139.26,1387,66,742
1.03e+05,140.89,1343,69,737
1.04e+05,142.61,1314,70,740
1.05e+05,144.26,1300,74,722
1.06e+05,145.9,1292,75,708
1.07e+05,147.55,1274,80,711
1.08e+05,149.17,1257,80,683
1.09e+05,150.85,1244,86,668
1.1e+05,152.49,1255,87,655
1.11e+05,154.15,1230,88,636
1.12e+05,155.84,1232,87,636
1.13e+05,157.45,1212,91,621
1.14e+05,159.1,1164,94,618
1.15e+05,160.71,1140,101,611
1.16e+05,162.29,1144,105,601
1.17e+05,163.95,1128,107,595
1.18e+05,165.61,1109,114,572
1.19e+05,167.32,1078,114,574
1.2e+05,168.97,1079,118,572
1.21e+05,170.56,1059,120,570
1.22e+05,172.19,1039,123,557
1.23e+05,173.91,1020,123,555
1.24e+05,175.67,997,125,545
1.25e+05,177.37,990,127,528
1.26e+05,178.95,1000,125,534
1.27e+05,180.61,983,126,530
1.28e+05,182.15,953,131,534
1.29e+05,183.98,961,131,513
1.3e+05,185.58,949,132,510
1.31e+05,187.31,954,133,492
1.32e+05,188.95,917,137,504
1.33e+05,190.69,916,141,503
1.34e+05,192.42,907,143,500
1.35e+05,194.11,899,145,497
1.36e+05,195.77,897,154,493
1.37e+05,197.49,858,160,490
1.38e+05,199.16,847,162,494
1.39e+05,200.87,837,166,493
1.4e+05,202.59,835,169,480
1.41e+05,204.26,804,171,490
1.42e+05,206,823,176,481
1.43e+05,207.69,825,181,478
1.44e+05,209.42,818,183,469
1.45e+05,211.17,803,188,462
1.46e+05,212.85,786,191,448
1.47e+05,214.54,775,193,445
1.48e+05,216.25,763,197,434
1.49e+05,217.94,740,201,431
1.5e+05,219.53,712,205,431
1.51e+05,221.27,707,210,406
1.52e+05,222.9,695,215,414
1.53e+05,224.67,690,223,408
1.54e+05,226.39,688,231,406
1.55e+05,228.14,658,235,410
1.56e+05,229.95,658,239,404
1.57e+05,231.68,649,245,401
1.58e+05,233.44,654,249,380
1.59e+05,235.2,656,254,371
1.6e+05,236.89,646,256,376
1.61e+05,238.71,637,266,363
1.62e+05,240.51,641,271,349
1.63e+05,242.26,621,276,355
1.64e+05,244.04,614,280,361
1.65e+05,245.85,610,284,364
1.66e+05,247.65,598,291,356
1.67e+05,249.36,598,294,355
1.68e+05,251.12,593,306,349
1.69e+05,252.81,587,317,347
1.7e+05,254.61,576,322,354
1.71e+05,256.41,569,330,352
1.72e+05,258.17,563,337,345
1.73e+05,259.94,551,345,356
1.74e+05,261.7,559,355,345
1.75e+05,263.51,572,369,333
1.76e+05,265.35,567,379,335
1.77e+05,267.18,542,395,335
1.78e+05,269.13,526,398,348
1.79e+05,270.84,517,404,340
1.8e+05,272.68,527,415,330
1.81e+05,274.43,525,417,331
1.82e+05,276.2,502,422,332
1.83e+05,277.95,497,436,337
1.84e+05,279.67,508,449,320
1.85e+05,281.49,507,461,315
1.86e+05,283.26,497,470,307
1.87e+05,285.07,490,484,304
1.88e+05,286.88,494,493,299
1.89e+05,288.73,488,505,287
1.9e+05,290.74,485,515,282
1.91e+05,292.59,474,524,287
1.92e+05,294.36,478,529,282
1.93e+05,296.25,461,546,273
1.94e+05,298.03,469,556,272
1.95e+05,299.79,477,569,260
1.96e+05,301.64,462,586,266
1.97e+05,303.42,454,600,269
1.98e+05,305.15,451,616,264
1.99e+05,306.93,449,634,269
2e+05,308.79,448,646,270
2.01e+05,310.49,420,667,271
2.02e+05,312.3,409,678,268
2.03e+05,314.04,404,700,259
2.04e+05,315.79,399,717,253
2.05e+05,317.59,382,730,254
2.06e+05,319.43,383,738,251
2.07e+05,321.31,384,760,250
2.08e+05,323.1,385,775,253
2.09e+05,324.88,376,798,257
2.1e+05,326.59,366,820,256
2.11e+05,328.31,365,837,269
2.12e+05,330.09,362,844,261
2.13e+05,331.88,348,850,271
2.14e+05,333.71,335,864,280
2.15e+05,335.44,336,875,275
2.16e+05,337.3,342,891,271
2.17e+05,339.03,340,911,271
2.18e+05,340.86,345,929,250
2.19e+05,342.6,348,958,248
2.2e+05,344.32,350,976,241
2.21e+05,346.13,345,1006,237
2.22e+05,347.94,335,1030,232
2.23e+05,349.69,330,1053,234
2.24e+05,351.54,332,1077,233
2.25e+05,353.24,310,1102,235
2.26e+05,354.95,308,1120,229
2.27e+05,356.73,326,1136,222
2.28e+05,358.4,321,1167,214
2.29e+05,360.17,316,1200,211
2.3e+05,361.95,316,1225,204
2.31e+05,363.77,318,1252,201
2.317e+05,365,310,1270,196
