1,0,10000,5,0
1001,1.529,9733,5,0
2001,3.0665,9503,5,0
3001,4.6098,9245,5,0
4001,6.381,8977,5,0
5001,8.1502,8691,5,0
6001,9.8513,8439,5,0
7001,11.653,8171,5,0
8001,13.488,7909,5,0
9001,15.365,7663,5,0
10001,17.376,7335,5,0
11001,19.426,7041,5,0
12001,21.717,6781,5,0
13001,23.894,6561,5,0
14001,26.268,6323,5,0
15001,28.654,6068,6,0
16001,31.16,5834,6,0
17001,33.743,5527,7,0
18001,36.595,5269,7,0
19001,39.527,5007,7,0
20001,42.48,4755,7,0
21001,45.757,4525,7,0
22001,49.163,4351,7,0
23001,52.629,4077,9,0
24001,56.371,3772,10,0
25001,60.45,3522,10,0
26001,64.885,3286,14,0
27001,69.631,3012,18,0
28001,74.68,2811,21,0
29001,80.341,2535,23,0
30001,86.702,2232,26,0
31001,94.315,1961,29,0
32001,102.14,1701,35,0
33001,111.89,1439,43,0
34001,122.92,1122,62,0
35001,136.43,947,77,0
36001,154.07,733,119,0
37001,175.01,577,197,0
38001,201.48,346,376,0
39001,231.42,211,797,0
40001,256.62,147,1471,0
41001,275.89,89,2267,0
42001,289.38,73,3121,0
43001,300.16,58,3968,0
44001,308.92,40,4862,0
45001,315.92,32,5764,0
46001,322.09,27,6673,0
47001,327.55,21,7573,0
48001,332.48,18,8480,0
49001,337.04,19,9377,0
50001,341.12,21,10281,0
51001,344.79,20,11190,0
52001,347.81,21,12107,0
53001,350.73,19,12973,0
54001,353.57,15,13847,0
55001,356.19,11,14741,0
56001,358.77,11,15637,0
57001,361.14,10,16526,0
58001,363.35,10,17422,0
58765,365,7,18105,0
