1,0,10000,5,0
1001,1.5769,8724,5,985
2001,3.2743,8499,5,954
3001,4.8702,8242,5,951
4001,6.6392,7974,6,930
5001,8.4261,7765,6,921
6001,10.18,7615,7,906
7001,12.015,7404,7,887
8001,13.896,7225,7,888
9001,15.812,7007,7,880
10001,17.861,6793,8,861
11001,20.079,6546,8,834
12001,22.276,6296,8,816
13001,24.52,6084,8,806
14001,26.821,5884,9,801
15001,29.276,5698,9,781
16001,31.741,5492,9,775
17001,34.295,5272,10,754
18001,36.836,5079,10,745
19001,39.639,4880,10,730
20001,42.38,4673,11,712
21001,45.307,4441,12,703
22001,48.244,4245,13,688
23001,51.502,4021,15,664
24001,54.837,3779,17,668
25001,58.606,3595,17,648
26001,62.489,3391,24,631
27001,66.465,3258,26,608
28001,70.622,3100,29,587
29001,75.354,2902,33,567
30001,80.07,2740,40,534
31001,85.07,2554,44,522
32001,90.21,2345,52,501
33001,95.755,2178,60,482
34001,101.82,1976,72,444
35001,109.06,1791,83,408
36001,116.49,1594,98,386
37001,124.89,1397,111,352
38001,134.49,1252,133,329
39001,145.02,1025,179,290
40001,156.73,851,241,256
41001,170.3,738,345,225
42001,186.19,586,509,189
43001,203.37,461,739,156
44001,220.38,391,1097,128
45001,236.01,332,1563,113
46001,248.82,287,2170,99
47001,260.23,255,2868,85
48001,269.61,218,3640,74
49001,277.64,188,4461,71
50001,284.77,195,5311,62
51001,290.91,178,6140,60
52001,296.58,155,6978,51
53001,301.7,150,7866,52
54001,306.3,144,8747,39
55001,310.38,136,9631,35
56001,314.23,129,10532,29
57001,317.66,116,11427,33
58001,320.8,115,12337,26
59001,323.8,119,13229,20
60001,326.46,113,14108,19
61001,329.07,102,14985,19
62001,331.57,96,15895,17
63001,333.97,93,16805,14
64001,336.17,90,17717,11
65001,338.24,86,18640,12
66001,340.23,81,19560,15
67001,342.25,82,20468,14
68001,344,77,21387,14
69001,345.75,77,22276,15
70001,347.48,74,23196,14
71001,349.12,75,24102,13
72001,350.68,73,25031,12
73001,352.12,76,25951,11
74001,353.52,78,26882,10
75001,354.94,79,27794,9
76001,356.31,86,28732,8
77001,357.69,91,29653,6
78001,359.05,92,30544,6
79001,360.29,86,31435,5
80001,361.5,85,32340,7
81001,362.67,85,33227,8
82001,363.83,84,34140,6
83001,364.96,82,35049,5
83027,365,82,35075,5
