1,0,10000,5,0
1001,1.4966,9383,5,0
2001,3.1783,8886,4,0
3001,4.8636,8480,4,0
4001,6.7022,8076,4,0
5001,8.4551,7796,4,0
6001,10.453,7440,4,0
7001,12.547,7072,4,0
8001,14.574,6676,4,0
9001,16.795,6426,4,0
10001,19.223,6187,5,0
11001,21.767,5876,6,0
12001,24.333,5632,6,0
13001,26.946,5362,6,0
14001,29.892,5066,6,0
15001,32.912,4796,6,0
16001,36.229,4557,7,0
17001,39.68,4303,9,0
18001,43.224,4069,9,0
19001,47.035,3812,12,0
20001,50.937,3522,12,0
21001,55.552,3271,15,0
22001,60.291,3033,19,0
23001,65.263,2753,19,0
24001,70.961,2465,21,0
25001,77.496,2178,26,0
26001,84.557,1919,33,0
27001,92.96,1660,40,0
28001,103.09,1374,48,0
29001,114.86,1078,62,0
30001,130.25,794,84,0
31001,150.82,577,125,0
32001,180.46,326,236,0
33001,222.01,159,517,0
34001,257.4,63,1053,0
35001,285,35,1819,0
36001,302,25,2611,0
37001,314.57,5,3441,0
38001,324.43,3,4243,0
39001,333.24,2,5016,0
40001,340.57,2,5750,0
41001,346.57,1,6539,0
42001,352.38,1,7301,0
43001,357.22,0,8068,0
44001,361.79,0,8842,0
44766,365,0,9392,0
