1,0,10000,5,0
1001,1.5498,9607,5,0
2001,3.1425,9286,6,0
3001,4.6983,9016,6,0
4001,6.4653,8779,7,0
5001,8.2995,8535,7,0
6001,9.9994,8283,7,0
7001,11.813,8005,7,0
8001,13.652,7741,7,0
9001,15.57,7511,7,0
10001,17.593,7263,7,0
11001,19.594,6978,8,0
12001,21.744,6720,8,0
13001,24.036,6495,9,0
14001,26.339,6213,9,0
15001,28.973,5908,10,0
16001,31.616,5672,12,0
17001,34.33,5435,13,0
18001,37.231,5162,14,0
19001,40.153,4881,17,0
20001,43.181,4667,15,0
21001,46.456,4385,15,0
22001,50.105,4088,16,0
23001,53.747,3845,17,0
24001,57.681,3607,17,0
25001,61.992,3315,19,0
26001,66.925,3066,22,0
27001,72.064,2793,29,0
28001,77.63,2526,32,0
29001,84.194,2249,33,0
30001,91.003,1990,40,0
31001,99.287,1684,46,0
32001,109.2,1408,58,0
33001,120.59,1204,74,0
34001,133.85,951,99,0
35001,150.27,729,153,0
36001,171.53,525,251,0
37001,199.6,334,442,0
38001,226.58,233,825,0
39001,252.03,154,1412,0
40001,270.61,110,2150,0
41001,284.55,77,2971,0
42001,295.3,56,3792,0
43001,304.05,36,4614,0
44001,311.94,36,5458,0
45001,318.69,29,6291,0
46001,324.35,25,7113,0
47001,329.6,22,7952,0
48001,334.28,13,8781,0
49001,338.55,7,9605,0
50001,342.41,4,10426,0
51001,345.96,5,11233,0
52001,349.25,3,12029,0
53001,352.51,2,12820,0
54001,355.49,2,13638,0
55001,358.22,2,14468,0
56001,360.86,2,15302,0
57001,363.2,2,16104,0
57770,365,1,16713,0
