1,0,10000,5,0
1001,1.618,9295,5,0
2001,3.2677,8823,5,0
3001,5.0382,8403,5,0
4001,6.8449,8025,5,0
5001,8.8159,7675,5,0
6001,10.878,7325,5,0
7001,13.01,7039,5,0
8001,15.182,6687,5,0
9001,17.416,6397,5,0
10001,19.786,6081,5,0
11001,22.418,5847,5,0
12001,24.96,5593,5,0
13001,27.66,5303,5,0
14001,30.591,5037,5,0
15001,33.575,4837,5,0
16001,36.808,4571,5,0
17001,40.187,4331,5,0
18001,43.584,4097,5,0
19001,47.3,3855,5,0
20001,51.522,3626,6,0
21001,55.728,3340,6,0
22001,60.6,3115,7,0
23001,65.559,2830,8,0
24001,71.095,2584,8,0
25001,76.862,2350,8,0
26001,83.628,2062,8,0
27001,91.079,1794,8,0
28001,99.804,1560,8,0
29001,110.03,1293,9,0
30001,123.62,1034,10,0
31001,140.91,755,15,0
32001,164.73,521,29,0
33001,202.48,277,61,0
34001,269.66,77,285,0
35001,324.42,23,1011,0
36001,352.49,16,1838,0
36740,365.03,11,2431,0
