1,0,10000,5,0
1001,1.5302,9341,5,0
2001,3.1526,8809,5,0
3001,4.9297,8367,5,0
4001,6.7318,7997,5,0
5001,8.7386,7649,5,0
6001,10.72,7329,5,0
7001,12.816,7005,5,0
8001,14.946,6693,5,0
9001,17.194,6384,6,0
10001,19.748,6087,7,0
11001,22.241,5793,7,0
12001,24.901,5505,7,0
13001,27.75,5222,8,0
14001,30.744,4882,8,0
15001,33.931,4652,8,0
16001,37.491,4399,9,0
17001,40.874,4145,11,0
18001,44.576,3914,14,0
19001,48.483,3627,15,0
20001,52.854,3326,16,0
21001,57.716,3085,19,0
22001,62.76,2878,20,0
23001,68.382,2608,20,0
24001,74.041,2403,23,0
25001,80.747,2104,24,0
26001,87.918,1892,30,0
27001,95.923,1660,38,0
28001,105.54,1376,46,0
29001,117.52,1098,64,0
30001,132.42,844,98,0
31001,151.77,603,155,0
32001,180.55,365,263,0
33001,214.96,202,508,0
34001,252.43,89,959,0
35001,280.41,37,1653,0
36001,299.82,17,2443,0
37001,312.57,6,3236,0
38001,323.31,2,4042,0
39001,331.85,0,4814,0
40001,339.25,0,5596,0
41001,345.66,0,6350,0
42001,351.62,0,7090,0
43001,356.85,0,7836,0
44001,361.78,0,8544,0
44761,365,0,9082,0
