1,0,10000,5,0
1001,2.2998,33,5,9546
2001,4.7344,38,5,9351
3001,7.2115,40,5,9249
4001,9.7885,40,5,9205
5001,12.357,44,5,9175
6001,14.968,43,5,9130
7001,17.639,47,6,9097
8001,20.098,54,6,9006
9001,22.796,55,6,8955
10001,25.302,52,7,8955
11001,27.819,57,8,8987
12001,30.348,61,9,8950
13001,32.903,66,8,8958
14001,35.411,70,9,8961
15001,37.915,83,9,8940
16001,40.602,91,9,8968
17001,43.304,92,9,8957
18001,45.825,96,9,8955
19001,48.301,100,9,8941
20001,50.919,112,9,8931
21001,53.334,109,9,8924
22001,55.915,114,9,8897
23001,58.59,122,9,8937
24001,61.194,124,10,8944
25001,63.797,129,11,8954
26001,66.308,122,11,8995
27001,68.938,131,13,8966
28001,71.585,141,13,8984
29001,74.142,149,14,9035
30001,76.703,165,15,9032
31001,79.25,166,16,9012
32001,81.755,169,18,8991
33001,84.276,167,18,8957
34001,86.9,174,18,8980
35001,89.367,155,19,8998
36001,91.844,157,23,9068
37001,94.427,150,24,9084
38001,97.071,151,25,9004
39001,99.53,157,27,9054
40001,101.99,165,30,9057
41001,104.66,172,30,9066
42001,107.3,175,31,9066
43001,109.85,176,33,9103
44001,112.4,182,34,9104
45001,114.91,186,34,9122
46001,117.43,188,37,9121
47001,119.87,203,37,9132
48001,122.33,188,37,9089
49001,124.69,194,38,9118
50001,127.17,200,40,9126
51001,129.62,206,41,9147
52001,132.11,214,42,9164
53001,134.65,217,44,9237
54001,137.03,213,46,9229
55001,139.5,218,50,9234
56001,142.05,223,52,9253
57001,144.52,233,55,9232
58001,146.92,227,56,9199
59001,149.35,241,58,9277
60001,151.79,233,62,9247
61001,154.25,236,66,9260
62001,156.67,245,71,9300
63001,159.01,259,71,9334
64001,161.44,262,74,9334
65001,163.97,246,77,9317
66001,166.32,240,78,9322
67001,168.69,247,80,9307
68001,171.15,250,84,9348
69001,173.47,254,88,9354
70001,175.92,256,89,9317
71001,178.3,268,95,9395
72001,180.79,257,98,9353
73001,183.22,266,99,9337
74001,185.62,273,105,9324
75001,188.2,273,111,9296
76001,190.62,251,116,9307
77001,193.01,247,121,9342
78001,195.41,243,124,9343
79001,197.85,246,133,9337
80001,200.34,254,139,9305
81001,202.85,248,144,9302
82001,205.37,250,147,9331
83001,207.81,249,155,9292
84001,210.31,241,156,9277
85001,212.67,239,164,9243
86001,215.29,240,175,9205
87001,217.69,241,180,9231
88001,220.11,244,190,9272
89001,222.57,241,196,9235
90001,224.94,234,206,9270
91001,227.42,241,210,9295
92001,229.86,235,221,9306
93001,232.31,248,231,9291
94001,234.68,268,240,9310
95001,237.02,274,250,9318
96001,239.39,288,260,9330
97001,241.71,282,267,9337
98001,244.07,278,280,9324
99001,246.45,283,292,9343
1e+05,248.65,284,302,9332
1.01e+05,251.1,299,315,9320
1.02e+05,253.61,283,327,9366
1.03e+05,255.87,286,348,9356
1.04e+05,258.25,282,359,9341
1.05e+05,260.6,273,365,9344
1.06e+05,262.9,274,386,9352
1.07e+05,265.19,274,401,9381
1.08e+05,267.51,269,422,9377
1.09e+05,269.88,278,438,9340
1.1e+05,272.3,273,447,9340
1.11e+05,274.75,273,464,9321
1.12e+05,277.19,279,480,9317
1.13e+05,279.6,287,493,9316
1.14e+05,281.87,297,510,9349
1.15e+05,284.25,288,533,9345
1.16e+05,286.73,293,557,9284
1.17e+05,289.22,295,567,9272
1.18e+05,291.58,285,588,9219
1.19e+05,293.72,299,614,9217
1.2e+05,295.98,295,628,9217
1.21e+05,298.5,304,648,9194
1.22e+05,300.84,301,673,9204
1.23e+05,303.28,311,697,9188
1.24e+05,305.57,301,724,9263
1.25e+05,307.96,305,752,9193
1.26e+05,310.22,305,780,9225
1.27e+05,312.56,300,807,9293
1.28e+05,314.93,309,838,9275
1.29e+05,317.31,304,863,9229
1.3e+05,319.58,297,879,9266
1.31e+05,321.73,308,911,9233
1.32e+05,324.12,304,945,9239
1.33e+05,326.35,294,977,9221
1.34e+05,328.53,305,1004,9243
1.35e+05,330.86,313,1030,9185
1.36e+05,333.26,302,1059,9157
1.37e+05,335.5,314,1094,9122
1.38e+05,337.91,319,1118,9111
1.39e+05,340.2,304,1157,9099
1.4e+05,342.5,304,1177,9083
1.41e+05,344.91,312,1213,9025
1.42e+05,347.21,313,1254,9029
1.43e+05,349.48,308,1285,9069
1.44e+05,351.78,308,1321,9049
1.45e+05,354.03,305,1354,9001
1.46e+05,356.38,309,1391,9016
1.47e+05,358.72,318,1429,8999
1.48e+05,361,306,1465,8985
1.49e+05,363.26,300,1509,8939
1.4979e+05,365,309,1551,8917
