1,0,10000,5,0
1001,2.4154,42,5,9851
2001,4.8498,51,6,9951
3001,7.3345,58,6,9948
4001,9.6315,65,6,10067
5001,12.002,78,7,10121
6001,14.313,85,8,10169
7001,16.487,94,9,10237
8001,18.779,103,9,10234
9001,21.08,107,9,10262
10001,23.36,116,9,10369
11001,25.456,141,9,10420
12001,27.639,157,10,10489
13001,29.85,176,10,10538
14001,32.008,187,11,10596
15001,34.141,196,11,10681
16001,36.228,212,11,10713
17001,38.422,227,11,10756
18001,40.594,253,11,10824
19001,42.676,259,11,10878
20001,44.745,270,11,10917
21001,46.802,294,11,10905
22001,48.887,326,11,10897
23001,50.881,330,11,10979
24001,52.748,340,11,11049
25001,54.822,360,11,11095
26001,56.827,388,11,11093
27001,58.838,408,12,11078
28001,60.717,431,12,11123
29001,62.768,466,12,11132
30001,64.767,485,12,11149
31001,66.689,505,12,11199
32001,68.761,517,12,11307
33001,70.735,544,12,11288
34001,72.617,561,12,11341
35001,74.495,572,15,11373
36001,76.322,594,15,11439
37001,78.216,656,15,11445
38001,80.151,661,15,11448
39001,82.071,691,15,11500
40001,83.988,704,16,11526
41001,85.844,714,16,11514
42001,87.683,746,18,11552
43001,89.515,790,20,11566
44001,91.385,803,21,11610
45001,93.194,810,23,11565
46001,95.026,836,23,11571
47001,96.83,850,27,11563
48001,98.661,883,28,11571
49001,100.52,907,28,11577
50001,102.39,913,27,11608
51001,104.3,923,30,11589
52001,106.11,929,30,11615
53001,107.93,967,30,11589
54001,109.65,973,33,11558
55001,111.52,983,34,11569
56001,113.32,1002,35,11621
57001,115.11,1013,36,11641
58001,116.92,1040,37,11643
59001,118.63,1062,38,11648
60001,120.46,1058,40,11640
61001,122.29,1075,43,11666
62001,124.06,1067,43,11682
63001,125.83,1080,46,11648
64001,127.6,1093,48,11683
65001,129.41,1100,50,11672
66001,131.12,1117,51,11688
67001,132.85,1126,52,11698
68001,134.72,1140,54,11732
69001,136.55,1148,57,11701
70001,138.18,1156,59,11669
71001,139.96,1167,61,11660
72001,141.8,1181,68,11659
73001,143.56,1168,72,11666
74001,145.24,1182,72,11648
75001,146.98,1188,74,11618
76001,148.67,1216,75,11641
77001,150.46,1224,76,11658
78001,152.3,1239,78,11701
79001,153.99,1242,80,11704
80001,155.71,1242,81,11717
81001,157.49,1235,86,11727
82001,159.17,1241,89,11758
83001,160.86,1270,94,11772
84001,162.66,1283,97,11806
85001,164.28,1270,101,11769
86001,166.06,1291,105,11796
87001,167.73,1318,107,11783
88001,169.44,1333,112,11769
89001,171.01,1333,114,11757
90001,172.7,1350,118,11782
91001,174.43,1340,118,11764
92001,176.09,1351,121,11762
93001,177.72,1354,123,11753
94001,179.42,1368,125,11711
95001,181.1,1393,130,11665
96001,182.85,1412,133,11647
97001,184.55,1394,141,11647
98001,186.2,1426,145,11639
99001,187.86,1423,149,11628
1e+05,189.57,1432,150,11636
1.01e+05,191.28,1434,152,11656
1.02e+05,193.02,1447,153,11666
1.03e+05,194.76,1445,157,11690
1.04e+05,196.4,1455,159,11704
1.05e+05,198.14,1429,171,11710
1.06e+05,199.75,1448,176,11718
1.07e+05,201.44,1462,183,11761
1.08e+05,203.13,1450,191,11733
1.09e+05,204.79,1447,194,11701
1.1e+05,206.39,1455,202,11711
1.11e+05,208.13,1444,210,11726
1.12e+05,209.9,1466,217,11701
1.13e+05,211.47,1486,226,11690
1.14e+05,213.23,1472,237,11661
1.15e+05,214.88,1472,244,11708
1.16e+05,216.61,1486,248,11716
1.17e+05,218.3,1524,255,11715
1.18e+05,219.97,1526,268,11678
1.19e+05,221.6,1515,280,11697
1.2e+05,223.25,1537,292,11653
1.21e+05,224.88,1544,303,11637
1.22e+05,226.47,1547,315,11654
1.23e+05,228.17,1554,324,11660
