1,0,10000,5,0
1001,1.6536,7528,6,2122
2001,3.3751,7263,6,2107
3001,5.2486,7051,6,2079
4001,7.0117,6880,6,2068
5001,8.84,6741,6,2047
6001,10.742,6568,6,2030
7001,12.67,6374,7,2015
8001,14.698,6146,7,2023
9001,16.813,6014,7,1995
10001,18.927,5892,8,1968
11001,21.112,5757,8,1975
12001,23.384,5591,8,1963
13001,25.718,5419,10,1959
14001,28.023,5200,11,1945
15001,30.417,5058,12,1934
16001,32.827,4912,12,1922
17001,35.387,4760,12,1910
18001,37.854,4601,13,1894
19001,40.514,4427,14,1871
20001,43.346,4284,14,1848
21001,46.234,4152,15,1841
22001,49.104,4011,15,1846
23001,52.041,3845,15,1818
24001,55.385,3718,16,1808
25001,58.522,3623,17,1780
26001,61.551,3466,17,1761
27001,64.722,3321,18,1741
28001,68.335,3193,18,1731
29001,72.102,3064,20,1710
30001,75.689,2989,20,1695
31001,79.147,2866,21,1711
32001,82.92,2759,25,1702
33001,86.935,2621,26,1699
34001,91.024,2498,28,1698
35001,95.215,2429,29,1664
36001,99.523,2319,32,1655
37001,103.85,2220,34,1642
38001,108.52,2095,36,1631
39001,113.42,2022,39,1603
40001,118.56,1898,42,1562
41001,123.89,1784,44,1550
42001,129.36,1723,50,1541
43001,134.73,1621,60,1533
44001,140.53,1594,71,1499
45001,146.25,1547,79,1508
46001,152.29,1504,84,1496
47001,158.35,1459,98,1465
48001,164.7,1376,109,1433
49001,171.14,1321,132,1407
50001,177.85,1285,148,1393
51001,184.7,1190,174,1380
52001,192.07,1136,208,1354
53001,199.5,1080,242,1342
54001,206.92,1047,286,1299
55001,214.47,989,328,1255
56001,222.22,983,391,1260
57001,229.75,970,455,1235
58001,237.41,938,547,1239
59001,245.15,898,637,1187
60001,252.87,902,759,1151
61001,260.84,831,898,1151
62001,268.96,760,1032,1108
63001,277.32,725,1206,1085
64001,284.94,679,1399,1084
65001,292.71,688,1605,1055
66001,299.94,675,1839,1032
67001,306.95,693,2105,1012
68001,314.05,658,2365,993
69001,321.01,655,2646,963
70001,327.36,607,2980,909
71001,333.68,550,3326,882
72001,339.48,522,3711,865
73001,345.44,508,4112,844
74001,350.93,480,4549,815
75001,356.2,463,5038,799
76001,361.16,456,5482,778
76773,365.01,441,5846,752
