1,0,10000,5,0
1001,1.5795,9337,5,0
2001,3.227,8857,5,0
3001,4.9766,8433,5,0
4001,6.7077,8057,5,0
5001,8.6341,7689,5,0
6001,10.588,7327,5,0
7001,12.721,7016,6,0
8001,14.826,6732,6,0
9001,17.078,6382,6,0
10001,19.623,6052,6,0
11001,22.148,5722,6,0
12001,24.728,5442,6,0
13001,27.527,5190,6,0
14001,30.487,4935,7,0
15001,33.673,4663,9,0
16001,37.069,4380,10,0
17001,40.589,4040,12,0
18001,44.556,3788,12,0
19001,48.64,3535,13,0
20001,53.123,3272,14,0
21001,57.407,3000,16,0
22001,62.417,2763,19,0
23001,68.096,2494,20,0
24001,74.536,2213,27,0
25001,82.008,1971,33,0
26001,90.29,1684,40,0
27001,99.602,1477,47,0
28001,109.64,1249,61,0
29001,123.24,1001,89,0
30001,139.21,723,127,0
31001,161.36,503,191,0
32001,190.48,289,353,0
33001,228.6,130,702,0
34001,260.49,55,1347,0
35001,281.83,27,2113,0
36001,297.56,16,2914,0
37001,308.86,7,3707,0
38001,317.89,7,4461,0
39001,326.37,2,5238,0
40001,333.2,0,6014,0
41001,339.34,0,6746,0
42001,344.71,0,7484,0
43001,349.7,0,8260,0
44001,354.23,0,8984,0
45001,358.38,0,9706,0
46001,362.41,0,10416,0
46702,365,0,10910,0
