1,0,10000,5,0
1001,1.937,2896,5,7075
2001,3.9737,2936,5,7095
3001,6.0028,2902,5,7127
4001,8.0915,2899,5,7136
5001,10.097,2916,5,7123
6001,12.055,2911,5,7138
7001,14.135,2881,5,7134
8001,16.208,2903,5,7142
9001,18.319,2901,5,7168
10001,20.355,2888,5,7193
11001,22.357,2901,6,7207
12001,24.27,2919,7,7220
13001,26.282,2869,7,7218
14001,28.328,2900,7,7203
15001,30.376,2895,8,7179
16001,32.373,2877,8,7169
17001,34.413,2863,8,7159
18001,36.436,2850,8,7164
19001,38.43,2845,10,7205
20001,40.463,2856,10,7226
21001,42.414,2824,10,7238
22001,44.38,2845,10,7263
23001,46.399,2828,11,7239
24001,48.491,2819,10,7229
25001,50.529,2832,10,7218
26001,52.645,2826,11,7239
27001,54.696,2849,11,7230
28001,56.696,2856,11,7227
29001,58.735,2861,11,7252
30001,60.681,2876,11,7289
31001,62.799,2880,12,7316
32001,64.832,2849,12,7319
33001,66.831,2832,13,7299
34001,68.792,2856,13,7303
35001,70.734,2848,14,7304
36001,72.75,2886,14,7314
37001,74.804,2862,14,7322
38001,76.753,2876,15,7321
39001,78.768,2881,15,7314
40001,80.8,2860,16,7302
41001,82.791,2865,16,7287
42001,84.704,2830,16,7320
43001,86.739,2829,17,7298
44001,88.809,2819,17,7270
45001,90.928,2768,17,7231
46001,92.921,2819,18,7253
47001,94.752,2821,21,7286
48001,96.746,2832,21,7261
49001,98.815,2820,22,7280
50001,100.94,2834,22,7278
51001,103,2848,22,7278
52001,105.05,2830,22,7302
53001,107.13,2810,24,7314
54001,109.16,2849,25,7346
55001,111.18,2882,25,7345
56001,113.14,2919,28,7363
57001,115.15,2955,31,7330
58001,117.05,2957,33,7358
59001,118.95,2980,34,7380
60001,120.87,2997,34,7371
61001,122.76,2961,36,7369
62001,124.77,2954,38,7358
63001,126.72,2977,39,7372
64001,128.72,2965,43,7380
65001,130.62,2958,46,7370
66001,132.7,2935,47,7392
67001,134.7,2936,50,7384
68001,136.57,2947,50,7381
69001,138.5,2964,55,7369
70001,140.59,2951,58,7335
71001,142.58,2921,59,7338
72001,144.53,2960,62,7336
73001,146.51,2952,64,7348
74001,148.4,2919,69,7354
75001,150.4,2943,75,7358
76001,152.39,2947,79,7350
77001,154.39,2964,85,7341
78001,156.42,2958,90,7334
79001,158.44,2964,95,7323
80001,160.41,2960,100,7310
81001,162.45,2933,110,7287
82001,164.47,2901,117,7312
83001,166.48,2898,123,7291
84001,168.48,2889,128,7313
85001,170.5,2871,133,7320
86001,172.4,2884,140,7324
87001,174.39,2936,144,7344
88001,176.47,2942,150,7356
89001,178.4,2958,157,7393
90001,180.27,2973,163,7408
91001,182.14,2997,166,7429
92001,184.12,3026,169,7397
93001,186.04,3033,173,7402
94001,187.98,3031,181,7400
95001,190.05,3065,191,7418
96001,191.86,3065,199,7396
97001,193.75,3044,210,7390
98001,195.7,3062,222,7394
99001,197.6,3067,232,7383
1e+05,199.48,3088,242,7410
1.01e+05,201.43,3051,250,7399
1.02e+05,203.38,3062,261,7365
1.03e+05,205.32,3070,277,7373
1.04e+05,207.28,3071,293,7404
1.05e+05,209.24,3065,307,7396
1.06e+05,211.18,3109,324,7399
1.07e+05,213.13,3122,340,7356
1.08e+05,215.08,3125,356,7337
1.09e+05,216.93,3130,368,7324
1.1e+05,218.75,3112,382,7322
1.11e+05,220.64,3093,397,7302
1.12e+05,222.5,3114,418,7336
1.13e+05,224.53,3090,436,7326
1.14e+05,226.45,3102,463,7327
1.15e+05,228.36,3102,472,7314
1.16e+05,230.21,3071,497,7302
1.17e+05,232.13,3067,514,7311
1.18e+05,233.97,3073,534,7321
1.19e+05,235.77,3099,561,7362
1.2e+05,237.62,3115,588,7341
1.21e+05,239.51,3148,613,7313
1.22e+05,241.33,3132,641,7301
1.23e+05,243.2,3127,664,7301
1.24e+05,244.99,3174,696,7274
1.25e+05,246.87,3134,728,7268
1.26e+05,248.72,3126,762,7260
1.27e+05,250.5,3133,799,7244
1.28e+05,252.42,3156,837,7249
1.29e+05,254.16,3166,872,7224
1.3e+05,256.05,3141,899,7212
1.31e+05,257.93,3128,946,7228
1.32e+05,259.78,3141,982,7217
1.33e+05,261.73,3144,1028,7220
1.34e+05,263.64,3111,1074,7183
1.35e+05,265.45,3096,1130,7182
1.36e+05,267.21,3114,1187,7181
1.37e+05,269.11,3099,1232,7185
1.38e+05,271.02,3087,1284,7137
1.39e+05,272.87,3087,1348,7083
1.4e+05,274.78,3079,1408,7071
1.41e+05,276.61,3113,1477,7048
1.42e+05,278.44,3150,1534,7050
1.43e+05,280.35,3134,1593,7055
1.44e+05,282.22,3170,1647,7073
1.45e+05,284.04,3184,1720,7060
1.46e+05,285.88,3200,1784,7038
1.47e+05,287.67,3242,1865,7027
1.48e+05,289.44,3254,1950,7014
1.49e+05,291.17,3255,2035,6950
1.5e+05,292.95,3281,2116,6943
1.51e+05,294.74,3283,2198,6935
1.52e+05,296.53,3284,2295,6905
1.53e+05,298.28,3302,2390,6902
1.54e+05,300.04,3308,2485,6871
1.55e+05,301.82,3310,2586,6858
1.56e+05,303.55,3338,2691,6833
1.57e+05,305.39,3355,2789,6808
1.58e+05,307.06,3342,2912,6748
1.59e+05,308.81,3354,3024,6698
1.6e+05,310.52,3345,3150,6653
1.61e+05,312.13,3330,3262,6596
1.62e+05,313.88,3337,3400,6563
