1,0,10000,5,0
1001,2.3551,714,6,8810
2001,4.7447,684,6,8576
3001,7.167,673,6,8467
4001,9.6748,647,6,8345
5001,12.225,623,6,8269
6001,14.891,626,6,8208
7001,17.487,605,6,8089
8001,20.107,588,7,7997
9001,22.849,594,7,7985
10001,25.516,586,7,7931
11001,28.03,591,8,7869
12001,30.724,603,8,7829
13001,33.465,587,10,7843
14001,36.145,574,10,7828
15001,38.951,572,12,7796
16001,41.603,555,14,7791
17001,44.33,559,13,7796
18001,47.038,543,12,7777
19001,49.713,561,12,7805
20001,52.402,556,14,7752
21001,55.064,559,14,7793
22001,57.716,549,15,7802
23001,60.502,544,17,7773
24001,63.293,527,18,7761
25001,65.966,533,18,7765
26001,68.675,539,18,7785
27001,71.416,538,18,7816
28001,74.193,531,18,7807
29001,76.941,516,18,7810
30001,79.714,512,19,7785
31001,82.443,522,20,7770
32001,85.104,513,21,7772
33001,87.81,516,21,7801
34001,90.72,522,24,7772
35001,93.527,526,25,7767
36001,96.379,520,27,7727
37001,99.097,522,28,7762
38001,101.99,531,28,7753
39001,104.69,535,28,7749
40001,107.62,548,28,7736
41001,110.36,555,28,7775
42001,113.05,560,33,7757
43001,115.72,573,37,7760
44001,118.57,584,41,7781
45001,121.28,591,43,7776
46001,124.03,577,43,7742
47001,126.56,585,44,7687
48001,129.18,592,45,7737
49001,132.03,573,45,7692
50001,134.79,576,48,7700
51001,137.56,577,53,7720
52001,140.29,576,55,7731
53001,143.01,569,60,7733
54001,145.69,578,64,7688
55001,148.32,590,65,7691
56001,151.17,571,66,7689
57001,153.86,540,67,7733
58001,156.53,530,68,7710
59001,159.35,522,71,7677
60001,162.11,527,76,7693
61001,164.81,536,78,7708
62001,167.56,529,79,7708
63001,170.33,530,81,7735
64001,173.13,550,83,7769
65001,175.84,557,87,7768
66001,178.49,576,91,7815
67001,181.18,571,94,7795
68001,183.79,565,96,7773
69001,186.47,577,98,7793
70001,189.13,577,104,7815
71001,191.83,575,111,7794
72001,194.51,575,116,7815
73001,197.17,580,119,7795
74001,199.9,588,127,7779
75001,202.58,580,135,7735
76001,205.42,558,143,7721
77001,208.09,581,149,7710
78001,210.74,582,153,7729
79001,213.47,584,157,7697
80001,216.19,582,162,7710
81001,218.95,586,168,7668
82001,221.51,582,174,7666
83001,224.2,580,182,7664
84001,226.81,585,185,7626
85001,229.6,592,194,7638
86001,232.29,580,198,7630
87001,235.15,567,210,7631
88001,237.78,550,221,7601
89001,240.56,544,226,7616
90001,243.31,546,232,7572
91001,246.1,509,241,7594
92001,248.82,505,249,7542
93001,251.67,505,261,7508
94001,254.54,495,270,7451
95001,257.43,489,283,7444
96001,260.11,493,290,7453
97001,262.79,470,303,7459
98001,265.48,477,316,7515
99001,268.46,486,323,7533
1e+05,271.3,497,327,7540
1.01e+05,274,506,334,7566
1.02e+05,276.69,530,339,7593
1.03e+05,279.3,525,347,7580
1.04e+05,282.13,534,355,7601
1.05e+05,284.73,508,360,7660
1.06e+05,287.42,524,370,7650
1.07e+05,290.07,519,383,7654
1.08e+05,292.69,530,397,7691
1.09e+05,295.24,542,401,7693
1.1e+05,298.13,534,417,7667
1.11e+05,300.87,534,427,7675
1.12e+05,303.47,536,437,7645
1.13e+05,306.13,549,452,7639
1.14e+05,308.73,549,467,7628
1.15e+05,311.43,559,481,7606
1.16e+05,314.14,553,497,7602
1.17e+05,317.02,553,513,7584
1.18e+05,319.81,549,537,7558
1.19e+05,322.52,540,553,7569
1.2e+05,325.25,548,570,7568
1.21e+05,327.91,538,594,7554
1.22e+05,330.59,546,615,7563
1.23e+05,333.26,538,632,7558
1.24e+05,336.01,556,652,7518
1.25e+05,338.62,546,681,7479
1.26e+05,341.37,535,701,7472
1.27e+05,344.01,538,728,7466
1.28e+05,346.78,528,749,7417
1.29e+05,349.5,534,777,7403
1.3e+05,352.17,520,813,7425
1.31e+05,354.89,522,844,7420
1.32e+05,357.62,522,867,7421
1.33e+05,360.23,526,892,7410
1.34e+05,363.02,515,920,7417
1.3471e+05,365,513,938,7394
