1,0,10000,5,0
1001,2.033,900,5,9243
2001,4.195,946,5,9289
3001,6.5384,983,5,9334
4001,8.5078,1019,6,9397
5001,10.654,1063,6,9509
6001,12.624,1111,6,9589
7001,14.65,1158,6,9646
8001,16.664,1208,6,9728
9001,18.73,1251,6,9751
10001,20.815,1300,7,9835
11001,22.702,1384,8,9870
12001,24.674,1405,8,9913
13001,26.609,1472,8,9984
14001,28.509,1526,8,10018
15001,30.38,1583,8,10061
16001,32.285,1635,8,10065
17001,34.162,1704,9,10111
18001,35.927,1764,9,10197
19001,37.791,1835,9,10220
20001,39.62,1887,9,10202
21001,41.312,1945,9,10228
22001,43.007,2030,9,10251
23001,44.739,2087,10,10231
24001,46.526,2117,12,10259
25001,48.243,2150,12,10276
26001,49.959,2203,12,10287
27001,51.628,2278,12,10340
28001,53.324,2313,12,10311
29001,54.963,2352,13,10331
30001,56.603,2419,13,10342
31001,58.147,2495,13,10360
32001,59.896,2534,13,10391
33001,61.507,2576,14,10382
34001,63.151,2610,14,10372
35001,64.837,2631,16,10387
36001,66.466,2690,16,10392
37001,68.042,2752,17,10387
38001,69.694,2769,17,10374
39001,71.289,2802,17,10373
40001,72.887,2833,18,10369
41001,74.44,2863,18,10365
42001,75.966,2888,19,10355
43001,77.489,2910,21,10357
44001,79.056,2998,23,10389
45001,80.56,3010,24,10380
46001,82.047,3039,24,10383
47001,83.68,3051,26,10397
48001,85.171,3076,26,10412
49001,86.723,3125,30,10393
50001,88.175,3164,31,10415
51001,89.608,3169,33,10404
52001,91.102,3221,34,10423
53001,92.687,3274,36,10408
54001,94.115,3289,41,10408
55001,95.663,3349,41,10396
56001,97.12,3341,41,10402
57001,98.615,3359,41,10426
58001,100.11,3436,41,10437
59001,101.55,3471,42,10419
60001,102.95,3495,44,10413
61001,104.44,3508,46,10408
62001,105.84,3565,50,10411
63001,107.36,3603,50,10419
64001,108.85,3641,50,10425
65001,110.26,3650,54,10394
66001,111.7,3684,57,10393
67001,113.2,3712,59,10399
68001,114.65,3742,60,10436
69001,116.09,3735,62,10393
70001,117.54,3754,62,10368
71001,119.07,3750,64,10390
72001,120.53,3772,68,10368
73001,121.88,3795,71,10370
74001,123.27,3799,74,10389
75001,124.65,3767,77,10388
76001,126.04,3803,77,10372
77001,127.54,3822,81,10409
78001,129.01,3839,83,10412
79001,130.51,3854,87,10387
80001,131.97,3862,90,10382
81001,133.42,3887,91,10390
