1,0,10000,5,0
1001,1.471,9743,5,0
2001,3.0572,9487,5,0
3001,4.6181,9249,5,0
4001,6.2654,8975,5,0
5001,7.9875,8705,5,0
6001,9.7653,8453,5,0
7001,11.513,8159,5,0
8001,13.215,7967,5,0
9001,15.206,7725,5,0
10001,17.109,7469,5,0
11001,19.184,7207,5,0
12001,21.256,6931,5,0
13001,23.435,6667,5,0
14001,25.757,6508,6,0
15001,28.033,6192,6,0
16001,30.464,5942,6,0
17001,32.954,5700,6,0
18001,35.539,5445,7,0
19001,38.518,5191,7,0
20001,41.43,4917,7,0
21001,44.452,4659,9,0
22001,47.711,4411,9,0
23001,51.272,4161,13,0
24001,54.928,3930,14,0
25001,59.195,3634,14,0
26001,63.518,3331,17,0
27001,68.291,3101,17,0
28001,73.382,2869,17,0
29001,78.979,2574,18,0
30001,85.259,2277,17,0
31001,92.345,2001,19,0
32001,100.06,1723,21,0
33001,109.73,1539,27,0
34001,120.42,1338,30,0
35001,132.69,1091,47,0
36001,149.22,834,66,0
37001,169.01,606,108,0
38001,196.11,404,200,0
39001,230.82,242,424,0
40001,267.77,108,974,0
41001,291.69,71,1773,0
42001,308.78,44,2622,0
43001,320.76,39,3485,0
44001,330.6,38,4372,0
45001,338.3,28,5254,0
46001,344.54,20,6154,0
47001,350.36,13,7033,0
48001,355.34,9,7939,0
49001,360.14,8,8830,0
50001,364.42,6,9764,0
50146,365,6,9895,0
