1,0,1000,5,0
101,1.6047,947,5,0
201,3.2926,905,5,0
301,4.9943,855,5,0
401,6.8131,827,5,0
501,8.5385,783,5,0
601,10.751,747,5,0
701,12.565,721,5,0
801,14.521,699,5,0
901,17.237,663,5,0
1001,19.292,642,6,0
1101,21.519,622,6,0
1201,24.1,609,7,0
1301,26.218,583,7,0
1401,28.444,554,8,0
1501,30.923,524,8,0
1601,34.038,500,8,0
1701,37.725,466,8,0
1801,41.158,421,9,0
1901,44.498,401,11,0
2001,48.196,366,12,0
2101,52.411,341,15,0
2201,57.734,315,17,0
2301,62.414,278,22,0
2401,67.449,259,25,0
2501,72.701,248,30,0
2601,79.039,244,36,0
2701,86.295,207,43,0
2801,93.338,196,58,0
2901,101.25,179,69,0
3001,108.16,142,80,0
3101,117,124,94,0
3201,126.49,100,110,0
3301,136.79,88,140,0
3401,148.7,72,180,0
3501,159.64,51,225,0
3601,167.91,51,283,0
3701,176.01,39,347,0
3801,184.53,28,416,0
3901,192.19,27,485,0
4001,198.5,19,555,0
4101,204.46,16,638,0
4201,209.69,19,725,0
4301,213.73,16,804,0
4401,217.15,15,883,0
4501,221.2,9,957,0
4601,224.88,6,1038,0
4701,228.87,4,1116,0
4801,232.21,3,1189,0
4901,235.05,3,1271,0
5001,237.64,3,1339,0
5101,240.57,2,1424,0
5201,243.8,2,1504,0
5301,245.97,3,1587,0
5401,248.12,3,1675,0
5501,250.73,2,1744,0
5601,252.98,2,1820,0
5701,254.99,2,1902,0
5801,256.95,2,1980,0
5901,259.01,1,2065,0
6001,260.8,1,2149,0
6101,262.4,0,2222,0
6201,264.11,0,2304,0
6301,265.7,0,2384,0
6401,267.26,0,2458,0
6501,268.98,0,2534,0
6601,270.7,0,2606,0
6701,272.01,0,2678,0
6801,273.64,0,2756,0
6901,274.93,0,2840,0
7001,276.44,0,2922,0
7101,277.9,0,3004,0
7201,279.33,0,3080,0
7301,280.54,0,3154,0
7401,281.85,0,3226,0
7501,282.96,0,3306,0
7601,283.93,0,3382,0
7701,285.12,0,3458,0
7801,286.16,0,3542,0
7901,287.11,0,3616,0
8001,288.16,0,3688,0
8101,289.35,0,3768,0
8201,290.31,0,3836,0
8301,291.24,0,3912,0
8401,292.21,0,4000,0
8422,292.35,0,4019,0
