1,0,10000,5,0
1001,1.5962,9339,5,0
2001,3.1895,8780,6,0
3001,4.8886,8374,6,0
4001,6.7265,7997,7,0
5001,8.618,7619,7,0
6001,10.691,7321,7,0
7001,12.739,7034,8,0
8001,14.775,6718,8,0
9001,17.005,6440,10,0
10001,19.397,6122,12,0
11001,21.834,5859,13,0
12001,24.55,5506,14,0
13001,27.315,5260,14,0
14001,30.268,4964,14,0
15001,33.205,4686,14,0
16001,36.452,4448,14,0
17001,39.997,4258,14,0
18001,43.79,3912,16,0
19001,47.667,3622,16,0
20001,51.964,3365,17,0
21001,56.677,3060,18,0
22001,61.503,2793,21,0
23001,67.05,2488,22,0
24001,73.282,2235,27,0
25001,80.377,1987,31,0
26001,88.348,1755,33,0
27001,97.741,1476,46,0
28001,108.71,1253,59,0
29001,122.21,973,81,0
30001,139.97,671,115,0
31001,164.22,398,188,0
32001,201.84,195,399,0
33001,243.51,49,923,0
34001,272.32,16,1708,0
35001,291.09,7,2505,0
36001,304.62,6,3314,0
37001,315.16,2,4086,0
38001,323.78,4,4858,0
39001,331.65,2,5612,0
40001,338.23,0,6368,0
41001,344.15,0,7150,0
42001,349.13,0,7872,0
43001,353.86,0,8586,0
44001,357.96,0,9306,0
45001,362.04,0,10018,0
46001,365.81,0,10760,0
47001,369.28,0,11464,0
48001,372.71,0,12158,0
49001,375.88,0,12864,0
50001,378.72,0,13560,0
51001,381.42,0,14256,0
52001,384.04,0,14942,0
53001,386.6,0,15618,0
54001,389.03,0,16304,0
55001,391.5,0,17018,0
56001,393.73,0,17650,0
57001,395.88,0,18376,0
58001,397.98,0,19014,0
59001,399.99,0,19694,0
60001,401.96,0,20402,0
61001,403.82,0,21058,0
62001,405.58,0,21694,0
63001,407.4,0,22350,0
64001,409.08,0,23024,0
65001,410.75,0,23688,0
66001,412.34,0,24322,0
67001,413.88,0,24978,0
68001,415.48,0,25620,0
69001,416.96,0,26262,0
70001,418.38,0,26924,0
71001,419.79,0,27578,0
72001,421.2,0,28218,0
73001,422.57,0,28816,0
74001,423.87,0,29482,0
75001,425.12,0,30116,0
76001,426.44,0,30728,0
77001,427.69,0,31350,0
78001,428.92,0,31974,0
79001,430.16,0,32608,0
80001,431.42,0,33236,0
81001,432.58,0,33860,0
82001,433.74,0,34448,0
83001,434.84,0,35086,0
84001,435.96,0,35720,0
85001,437.07,0,36332,0
86001,438.11,0,36926,0
87001,439.14,0,37534,0
88001,440.19,0,38140,0
89001,441.26,0,38740,0
90001,442.23,0,39318,0
91001,443.23,0,39948,0
91138,443.36,0,40019,0
