1,0,10000,5,0
1001,1.4991,9355,5,0
2001,3.1716,8845,5,0
3001,4.931,8397,5,0
4001,6.8398,7998,6,0
5001,8.7865,7662,6,0
6001,10.715,7342,6,0
7001,12.843,6974,6,0
8001,15.01,6666,6,0
9001,17.282,6352,8,0
10001,19.543,6040,8,0
11001,22.071,5756,8,0
12001,24.918,5449,9,0
13001,27.876,5157,9,0
14001,30.837,4949,9,0
15001,34.051,4681,11,0
16001,37.295,4480,12,0
17001,40.703,4217,13,0
18001,44.323,3980,14,0
19001,48.084,3716,16,0
20001,52.395,3430,16,0
21001,56.922,3138,18,0
22001,62.015,2931,19,0
23001,67.513,2669,21,0
24001,73.617,2445,27,0
25001,79.971,2189,29,0
26001,86.818,1983,35,0
27001,94.861,1697,43,0
28001,104.13,1454,50,0
29001,115.45,1215,67,0
30001,128.1,967,97,0
31001,144.6,714,130,0
32001,167.85,452,224,0
33001,201.68,217,405,0
34001,240.59,89,843,0
35001,270.54,40,1522,0
36001,291.11,21,2285,0
37001,306.09,6,3078,0
38001,317.12,3,3851,0
39001,326.47,11,4619,0
40001,334.56,5,5351,0
41001,341.08,7,6103,0
42001,347.05,5,6871,0
43001,352.52,3,7619,0
44001,357.32,1,8349,0
45001,361.41,0,9068,0
45859,365,0,9700,0
