1,0,10000,5,0
1001,1.604,9349,5,0
2001,3.1662,8856,6,0
3001,4.899,8408,8,0
4001,6.7304,8038,8,0
5001,8.776,7687,9,0
6001,10.703,7383,9,0
7001,12.817,7057,9,0
8001,15.088,6707,9,0
9001,17.356,6409,9,0
10001,19.847,6119,9,0
11001,22.309,5852,10,0
12001,24.947,5585,11,0
13001,27.906,5301,11,0
14001,30.73,5027,11,0
15001,33.87,4791,11,0
16001,37.113,4507,13,0
17001,40.543,4261,15,0
18001,44.128,4007,13,0
19001,48.081,3740,14,0
20001,52.172,3475,15,0
21001,56.716,3253,17,0
22001,61.326,2954,20,0
23001,66.952,2697,21,0
24001,73.163,2411,21,0
25001,79.761,2159,25,0
26001,87.292,1855,27,0
27001,96.068,1609,35,0
28001,106.03,1344,40,0
29001,118.42,1122,56,0
30001,132.82,875,79,0
31001,151.8,626,124,0
32001,176.02,438,200,0
33001,211.81,191,365,0
34001,253.37,95,863,0
35001,282.56,44,1574,0
36001,302.13,22,2346,0
37001,315.64,14,3144,0
38001,326.72,8,3960,0
39001,335.55,5,4767,0
40001,343.08,5,5543,0
41001,349.91,0,6312,0
42001,355.67,0,7102,0
43001,360.76,0,7856,0
43878,365,0,8518,0
