1,0,10000,5,0
1001,1.6009,9341,5,0
2001,3.3113,8823,5,0
3001,5.0552,8377,5,0
4001,6.8471,8003,7,0
5001,8.8349,7657,7,0
6001,10.937,7251,7,0
7001,13.213,6925,7,0
8001,15.541,6610,8,0
9001,17.859,6321,9,0
10001,20.249,6043,9,0
11001,22.719,5724,10,0
12001,25.373,5449,11,0
13001,28.389,5235,13,0
14001,31.189,4914,14,0
15001,34.312,4672,14,0
16001,37.606,4413,15,0
17001,41.233,4150,16,0
18001,44.931,3914,16,0
19001,48.958,3650,18,0
20001,52.959,3418,22,0
21001,57.619,3137,27,0
22001,62.742,2895,29,0
23001,68.021,2648,32,0
24001,74.086,2323,35,0
25001,80.705,2052,38,0
26001,87.896,1829,41,0
27001,96.369,1585,43,0
28001,107.23,1328,58,0
29001,119.78,1047,77,0
30001,135.55,748,114,0
31001,157.05,487,175,0
32001,188.74,258,322,0
33001,228.86,128,754,0
34001,262.98,52,1440,0
35001,283.85,24,2188,0
36001,299.11,13,3007,0
37001,310.9,7,3787,0
38001,319.93,3,4579,0
39001,327.49,0,5346,0
40001,334.1,0,6056,0
41001,340.34,0,6814,0
42001,345.44,0,7518,0
43001,350.38,0,8244,0
44001,354.69,0,8960,0
45001,358.72,0,9660,0
46001,362.6,0,10392,0
47001,366.33,0,11098,0
48001,369.76,0,11800,0
49001,372.9,0,12516,0
50001,375.87,0,13234,0
51001,378.75,0,13926,0
52001,381.48,0,14584,0
53001,383.99,0,15290,0
54001,386.54,0,15982,0
55001,388.96,0,16646,0
56001,391.4,0,17340,0
57001,393.48,0,17992,0
58001,395.52,0,18656,0
59001,397.68,0,19306,0
60001,399.69,0,19988,0
61001,401.58,0,20680,0
62001,403.43,0,21344,0
63001,405.13,0,22028,0
64001,406.83,0,22656,0
65001,408.57,0,23348,0
66001,410.24,0,23972,0
67001,411.9,0,24648,0
68001,413.43,0,25300,0
69001,415.04,0,25946,0
70001,416.44,0,26596,0
71001,417.81,0,27228,0
72001,419.26,0,27854,0
73001,420.57,0,28542,0
74001,421.84,0,29176,0
75001,423.13,0,29816,0
76001,424.42,0,30496,0
77001,425.62,0,31110,0
78001,426.84,0,31726,0
79001,428.03,0,32318,0
80001,429.23,0,32936,0
81001,430.37,0,33524,0
82001,431.55,0,34126,0
83001,432.63,0,34784,0
84001,433.7,0,35390,0
85001,434.8,0,35998,0
86001,435.86,0,36586,0
87001,436.92,0,37180,0
88001,437.94,0,37752,0
89001,438.91,0,38388,0
90001,439.9,0,38988,0
91001,440.93,0,39586,0
91688,441.63,0,40019,0
