1,0,1000,5,0
101,1.5229,959,5,0
201,3.3033,914,6,0
301,5.0724,882,6,0
401,6.684,846,6,0
501,8.5277,809,7,0
601,10.077,775,7,0
701,12.119,747,7,0
801,14.231,717,7,0
901,16.274,683,9,0
1001,18.387,651,9,0
1101,20.896,615,9,0
1201,23.326,585,9,0
1301,26.148,575,9,0
1401,29.057,548,10,0
1501,31.534,517,11,0
1601,34.033,489,11,0
1701,37.236,460,12,0
1801,40.678,427,13,0
1901,44.416,405,13,0
2001,48.234,381,13,0
2101,51.875,356,14,0
2201,56.533,328,18,0
2301,60.81,305,23,0
2401,65.904,277,25,0
2501,71.302,254,26,0
2601,77.391,249,27,0
2701,83.876,223,31,0
2801,90.461,189,33,0
2901,97.774,169,39,0
3001,105.81,131,45,0
3101,117.37,124,54,0
3201,127.84,103,67,0
3301,139.48,85,83,0
3401,151.18,61,111,0
3501,166.95,37,145,0
3601,183.39,32,186,0
3701,197.81,19,249,0
3801,212.67,9,309,0
3901,222.85,5,391,0
4001,230.77,2,470,0
4101,239.11,1,561,0
4201,245.45,1,645,0
4301,251.86,0,728,0
4401,256.61,0,810,0
4501,260.83,0,902,0
4601,264.72,0,986,0
4701,268.51,0,1078,0
4801,271.95,0,1156,0
4901,275.34,0,1242,0
5001,278.48,0,1320,0
5101,281.56,0,1406,0
5201,283.87,0,1492,0
5301,286.21,0,1570,0
5401,288.69,0,1652,0
5501,290.88,0,1726,0
5601,292.88,0,1804,0
5701,294.95,0,1884,0
5801,297.1,0,1966,0
5901,298.76,0,2052,0
6001,300.55,0,2144,0
6101,302.3,0,2218,0
6201,304.09,0,2304,0
6301,305.84,0,2380,0
6401,307.36,0,2470,0
6501,308.87,0,2550,0
6601,310.28,0,2626,0
6701,311.69,0,2700,0
6801,313.16,0,2784,0
6901,314.54,0,2866,0
7001,315.59,0,2946,0
7101,316.73,0,3016,0
7201,318.17,0,3090,0
7301,319.44,0,3166,0
7401,320.51,0,3242,0
7501,321.69,0,3326,0
7601,322.92,0,3406,0
7701,323.89,0,3476,0
7801,324.97,0,3556,0
7901,326.08,0,3628,0
8001,327.08,0,3714,0
8101,328.09,0,3790,0
8201,329.16,0,3876,0
8301,330.29,0,3948,0
8396,331.27,0,4019,0
