1,0,10000,5,0
1001,1.5669,9351,5,0
2001,3.2696,8835,5,0
3001,5.1229,8396,6,0
4001,6.9374,8052,6,0
5001,8.8133,7688,6,0
6001,10.874,7318,6,0
7001,12.919,6940,6,0
8001,15.097,6605,7,0
9001,17.41,6317,7,0
10001,19.831,6029,7,0
11001,22.488,5731,7,0
12001,25.198,5411,7,0
13001,28.031,5087,7,0
14001,31.102,4886,8,0
15001,34.193,4640,10,0
16001,37.324,4359,11,0
17001,40.803,4093,11,0
18001,44.718,3833,11,0
19001,48.771,3559,13,0
20001,53.208,3321,17,0
21001,58.091,3075,17,0
22001,62.982,2797,25,0
23001,68.746,2554,28,0
24001,74.963,2303,33,0
25001,81.658,2051,43,0
26001,89.421,1787,53,0
27001,98.777,1535,63,0
28001,109.29,1327,85,0
29001,120.74,1149,119,0
30001,135.25,881,157,0
31001,153.22,633,219,0
32001,178.6,381,365,0
33001,209.32,194,644,0
34001,240.68,78,1172,0
35001,262.72,35,1917,0
36001,279.52,12,2710,0
37001,291.65,3,3543,0
38001,301.42,3,4301,0
39001,309.94,2,5078,0
40001,316.98,1,5835,0
41001,323.45,0,6596,0
42001,328.88,0,7346,0
43001,334.16,0,8056,0
44001,338.91,0,8714,0
45001,343.52,0,9424,0
46001,347.54,0,10186,0
47001,351.19,0,10896,0
48001,354.78,0,11624,0
49001,357.9,0,12302,0
50001,360.94,0,12998,0
51001,363.6,0,13668,0
51518,365.01,0,14051,0
