1,0,10000,5,0
1001,1.5132,9345,5,0
2001,3.1335,8882,6,0
3001,4.9125,8452,6,0
4001,6.7661,8056,6,0
5001,8.6046,7705,7,0
6001,10.652,7355,7,0
7001,12.697,7096,8,0
8001,14.834,6748,8,0
9001,17.135,6472,8,0
10001,19.536,6127,9,0
11001,22.009,5912,10,0
12001,24.614,5648,10,0
13001,27.28,5332,10,0
14001,30.346,5075,11,0
15001,33.314,4812,12,0
16001,36.492,4524,12,0
17001,39.808,4203,13,0
18001,43.469,3947,15,0
19001,47.276,3723,17,0
20001,51.678,3453,19,0
21001,56.037,3201,19,0
22001,60.896,2959,21,0
23001,66.212,2702,26,0
24001,71.964,2469,31,0
25001,78.929,2185,33,0
26001,85.862,1961,39,0
27001,94.111,1664,52,0
28001,104.32,1386,70,0
29001,115.67,1164,84,0
30001,129.51,899,107,0
31001,147.89,642,150,0
32001,173.51,433,237,0
33001,210.57,205,457,0
34001,246.83,113,889,0
35001,275.45,48,1576,0
36001,294.79,17,2341,0
37001,309.03,18,3118,0
38001,320.47,13,3883,0
39001,329.82,6,4664,0
40001,337.98,2,5438,0
41001,344.8,3,6183,0
42001,350.71,1,6929,0
43001,356.19,1,7665,0
44001,360.86,1,8381,0
45001,365.2,0,9094,0
46001,369.18,0,9798,0
47001,373.06,0,10504,0
48001,376.61,0,11214,0
49001,379.98,0,11864,0
50001,383.18,0,12560,0
51001,386.03,0,13308,0
52001,388.95,0,14004,0
53001,391.74,0,14690,0
54001,394.28,0,15390,0
55001,396.79,0,16096,0
56001,399.23,0,16762,0
57001,401.43,0,17426,0
58001,403.46,0,18120,0
59001,405.57,0,18780,0
60001,407.58,0,19452,0
61001,409.55,0,20200,0
62001,411.45,0,20892,0
63001,413.21,0,21556,0
64001,414.87,0,22184,0
65001,416.56,0,22838,0
66001,418.35,0,23530,0
67001,419.93,0,24236,0
68001,421.54,0,24908,0
69001,423.14,0,25594,0
70001,424.64,0,26254,0
71001,426.1,0,26914,0
72001,427.5,0,27536,0
73001,428.94,0,28194,0
74001,430.31,0,28844,0
75001,431.64,0,29492,0
76001,432.96,0,30112,0
77001,434.31,0,30744,0
78001,435.56,0,31400,0
79001,436.79,0,32038,0
80001,437.94,0,32622,0
81001,439.09,0,33242,0
82001,440.25,0,33882,0
83001,441.33,0,34526,0
84001,442.39,0,35126,0
85001,443.52,0,35754,0
86001,444.6,0,36346,0
87001,445.67,0,36898,0
88001,446.69,0,37540,0
89001,447.77,0,38104,0
90001,448.76,0,38700,0
91001,449.75,0,39320,0
92001,450.74,0,39956,0
92132,450.87,0,40019,0
