1,0,10000,5,0
1001,1.4915,9377,5,0
2001,3.1974,8859,5,0
3001,4.863,8463,5,0
4001,6.6249,8043,5,0
5001,8.4884,7699,5,0
6001,10.635,7336,6,0
7001,12.68,6948,6,0
8001,14.965,6688,6,0
9001,17.275,6416,6,0
10001,19.611,6128,6,0
11001,22.099,5860,6,0
12001,24.581,5590,6,0
13001,27.361,5264,6,0
14001,30.331,4974,6,0
15001,33.523,4704,6,0
16001,36.625,4383,7,0
17001,40.206,4125,7,0
18001,44.024,3865,7,0
19001,48.16,3619,7,0
20001,52.615,3363,7,0
21001,57.324,3072,8,0
22001,62.558,2779,9,0
23001,68.253,2536,10,0
24001,74.563,2307,13,0
25001,81.404,2031,15,0
26001,89.451,1763,17,0
27001,98.569,1488,22,0
28001,109.97,1191,29,0
29001,123.72,947,41,0
30001,142.11,646,58,0
31001,168.73,389,119,0
32001,211.44,200,256,0
33001,264.6,52,754,0
34001,298.69,20,1510,0
35001,318.57,11,2315,0
36001,332.85,8,3092,0
37001,344,7,3873,0
38001,353.31,3,4639,0
39001,361.01,3,5385,0
39545,365,2,5806,0
