1,0,1000,5,0
101,1.6403,947,5,0
201,3.3906,911,5,0
301,4.9438,867,5,0
401,6.6826,841,5,0
501,8.6647,811,5,0
601,10.823,751,5,0
701,12.984,723,5,0
801,15.213,683,5,0
901,17.615,659,5,0
1001,20.244,627,5,0
1101,22.684,605,5,0
1201,25.535,569,5,0
1301,28.285,550,6,0
1401,30.915,526,6,0
1501,33.84,516,6,0
1601,36.618,500,6,0
1701,40.056,453,7,0
1801,43.173,417,7,0
1901,46.75,393,7,0
2001,50.462,378,8,0
2101,54.172,328,8,0
2201,58.432,315,9,0
2301,63.362,301,9,0
2401,69.006,279,9,0
2501,74.299,244,10,0
2601,80.326,231,11,0
2701,86.634,212,12,0
2801,92.802,193,13,0
2901,99.949,185,17,0
3001,108.6,157,21,0
3101,119.93,135,25,0
3201,134.41,103,37,0
3301,148.59,85,47,0
3401,163.27,59,77,0
3501,183.37,37,121,0
3601,199.54,29,171,0
3701,216.43,21,237,0
3801,229.8,18,298,0
3901,239.95,9,373,0
4001,250.06,9,445,0
4101,259.01,2,526,0
4201,265.76,1,611,0
4301,271.58,1,699,0
4401,276.83,0,780,0
4501,281.47,0,864,0
4601,285.84,0,954,0
4701,289.29,0,1042,0
4801,292.65,0,1122,0
4901,296.05,0,1204,0
5001,299.1,0,1292,0
5101,301.98,0,1382,0
5201,304.7,0,1470,0
5301,307.68,0,1560,0
5401,309.91,0,1640,0
5501,312.52,0,1728,0
5601,314.62,0,1806,0
5701,316.67,0,1892,0
5801,318.68,0,1966,0
5901,320.92,0,2042,0
6001,323.07,0,2126,0
6101,324.76,0,2204,0
6201,326.32,0,2280,0
6301,328,0,2368,0
6401,329.65,0,2444,0
6501,331.4,0,2538,0
6601,333.19,0,2622,0
6701,334.39,0,2698,0
6801,335.75,0,2772,0
6901,336.83,0,2840,0
7001,338.19,0,2928,0
7101,339.17,0,3012,0
7201,340.37,0,3080,0
7301,341.41,0,3146,0
7401,342.54,0,3230,0
7501,343.57,0,3308,0
7601,344.92,0,3384,0
7701,345.96,0,3464,0
7801,347.12,0,3538,0
7901,348.08,0,3616,0
8001,349.05,0,3702,0
8101,350.07,0,3778,0
8201,351,0,3866,0
8301,352.08,0,3942,0
8401,352.84,0,4016,0
8404,352.87,0,4019,0
