1,0,10000,5,0
1001,1.5773,9379,5,0
2001,3.2508,8855,5,0
3001,4.9466,8475,5,0
4001,6.7436,8129,5,0
5001,8.6822,7767,5,0
6001,10.701,7455,5,0
7001,12.693,7079,5,0
8001,14.787,6761,5,0
9001,17.083,6457,5,0
10001,19.428,6179,5,0
11001,21.968,5855,5,0
12001,24.791,5548,6,0
13001,27.531,5268,6,0
14001,30.525,5004,6,0
15001,33.529,4707,7,0
16001,36.871,4483,9,0
17001,40.369,4243,9,0
18001,44.137,3969,11,0
19001,47.995,3694,12,0
20001,52.532,3395,13,0
21001,56.81,3167,13,0
22001,61.567,2923,13,0
23001,66.837,2630,16,0
24001,72.832,2363,19,0
25001,79.347,2132,24,0
26001,86.699,1885,29,0
27001,95.037,1648,32,0
28001,104.6,1398,44,0
29001,115.87,1151,59,0
30001,129,908,86,0
31001,149.24,573,135,0
32001,177.8,346,246,0
33001,214.81,200,516,0
34001,250.37,82,1000,0
35001,275.22,36,1704,0
36001,293.85,22,2518,0
37001,307.11,14,3322,0
38001,317.27,7,4117,0
39001,325.94,6,4882,0
40001,333.25,4,5668,0
41001,339.78,1,6435,0
42001,345.33,1,7195,0
43001,350.34,1,7981,0
44001,355.1,0,8718,0
45001,359.61,0,9458,0
46001,363.48,0,10184,0
47001,367.38,0,10898,0
48001,370.83,0,11634,0
49001,374.05,0,12320,0
50001,377.25,0,13046,0
51001,380.2,0,13756,0
52001,382.94,0,14438,0
53001,385.64,0,15100,0
54001,388.06,0,15754,0
55001,390.56,0,16450,0
56001,392.79,0,17122,0
57001,394.95,0,17796,0
58001,396.97,0,18460,0
59001,399.03,0,19122,0
60001,401.04,0,19826,0
61001,403.04,0,20512,0
62001,404.87,0,21186,0
63001,406.74,0,21842,0
64001,408.51,0,22448,0
65001,410.25,0,23128,0
66001,411.94,0,23780,0
67001,413.66,0,24410,0
68001,415.27,0,25026,0
69001,416.88,0,25684,0
70001,418.36,0,26348,0
71001,419.78,0,26976,0
72001,421.24,0,27618,0
73001,422.62,0,28248,0
74001,423.95,0,28850,0
75001,425.33,0,29478,0
76001,426.61,0,30122,0
77001,427.9,0,30746,0
78001,429.23,0,31314,0
79001,430.45,0,31928,0
80001,431.66,0,32556,0
81001,432.87,0,33170,0
82001,434.09,0,33822,0
83001,435.22,0,34418,0
84001,436.37,0,35044,0
85001,437.49,0,35664,0
86001,438.54,0,36290,0
87001,439.58,0,36942,0
88001,440.64,0,37574,0
89001,441.71,0,38186,0
90001,442.71,0,38830,0
91001,443.7,0,39444,0
91906,444.59,0,40019,0
